Log Mode	Log Freq	Timestamp	AccX	AccY	AccZ	GyroX	GyroY	GyroZ	MagnX	MagnY	MagnZ	qw	qi	qj	qk
5	100	1555487764	47.458	24.583	-930.372	-2.439024	1.463415	0.2439024	2	103	549	0.008775488	0.7055574	0.70806	0.02761925
5	100	1555487764	39.894	18.422	-935.435	-2.682927	1.829268	0.7317073	2	104	549	0.006809729	0.7051302	0.7085177	0.02734458
5	100	1555487764	43.737	18.178	-928.176	-2.439024	1.707317	0.2439024	3	102	549	0.007105289	0.7050081	0.7086398	0.02725303
5	100	1555487764	49.288	23.241	-927.627	-2.317073	1.829268	0.1219512	3	102	548	0.006389772	0.7053133	0.7083346	0.02746666
5	100	1555487764	45.506	19.703	-925.492	-2.804878	1.463415	0.3658537	2	103	550	0.005540432	0.7056184	0.7080294	0.02768029
5	100	1555487764	45.262	15.921	-924.577	-2.560976	1.585366	0.6097561	3	104	549	0.005828777	0.7055879	0.70806	0.02761925
5	100	1555487764	38.43	20.862	-927.2	-2.682927	1.463415	0.3658537	1	104	550	0.005828777	0.7055879	0.70806	0.02761925
5	100	1555487764	43.371	20.801	-924.089	-2.804878	1.707317	0.2439024	3	103	548	0.008509974	0.7053438	0.7082736	0.02768029
5	100	1555487764	40.016	19.215	-922.137	-2.560976	1.95122	0.1219512	3	103	548	0.007457287	0.7056795	0.7079378	0.02801599
5	100	1555487764	40.443	21.899	-928.847	-2.560976	1.585366	0.1219512	4	103	549	0.007258823	0.7058015	0.7078158	0.02807703
5	100	1555487764	42.273	19.337	-924.577	-2.560976	1.829268	0.3658537	3	102	550	0.007046323	0.7058931	0.7077242	0.02813807
5	100	1555487764	43.249	22.204	-928.786	-2.804878	1.463415	0.6097561	2	102	550	0.00657822	0.7060763	0.7075411	0.02826014
5	100	1555487764	44.469	23.058	-924.638	-2.560976	1.707317	0.6097561	3	104	551	0.007267029	0.7058321	0.7077852	0.02807703
5	100	1555487764	44.103	21.777	-931.409	-2.560976	1.707317	0.3658537	3	102	549	0.007130411	0.7054353	0.708182	0.02807703
5	100	1555487764	47.275	20.923	-924.455	-2.439024	1.463415	0.1219512	2	103	548	0.0070039	0.7057405	0.7078767	0.02813806
5	100	1555487764	50.081	24.095	-931.775	-2.439024	1.707317	0.3658537	3	102	548	0.005874614	0.7060152	0.7076021	0.02841273
5	100	1555487764	44.042	22.326	-930.616	-2.560976	1.585366	0.2439024	2	103	549	0.008340181	0.7062594	0.7073275	0.02856532
5	100	1555487764	46.177	19.398	-925.675	-2.560976	1.585366	0.2439024	3	102	550	0.007929873	0.7064119	0.7071748	0.0286874
5	100	1555487764	46.177	21.533	-921.283	-2.560976	1.707317	0.3658537	3	102	550	0.007929873	0.7064119	0.7071748	0.0286874
5	100	1555487764	39.04	19.215	-924.455	-2.439024	1.829268	0.4878049	2	103	548	0.008460802	0.706412	0.7071749	0.02853481
5	100	1555487764	41.724	16.165	-931.531	-2.560976	1.707317	0.1219512	3	104	551	0.005497232	0.7064425	0.707175	0.02850429
5	100	1555487764	40.382	21.167	-922.198	-2.317073	1.585366	0.2439024	4	102	549	0.006074149	0.7063205	0.707297	0.02838222
5	100	1555487764	45.75	22.753	-944.89	-2.560976	1.95122	0.3658537	4	102	549	0.006195595	0.7061983	0.707419	0.0283517
5	100	1555487764	47.153	24.705	-924.882	-2.439024	1.707317	0.3658537	4	102	550	0.005652264	0.7064425	0.7071749	0.02847377
5	100	1555487764	44.591	23.546	-937.204	-2.439024	1.341463	0.3658537	2	102	548	0.008432577	0.7061984	0.7073886	0.02853481
5	100	1555487764	46.726	22.387	-929.396	-2.560976	1.95122	0.4878049	3	102	552	0.005899925	0.7061678	0.7074496	0.02841273
5	100	1555487764	44.896	18.483	-924.638	-2.682927	1.585366	0.6097561	2	102	551	0.007088492	0.7061068	0.7075106	0.02813807
5	100	1555487764	42.334	24.705	-924.394	-2.439024	1.95122	0.4878049	2	103	549	0.009115309	0.7061068	0.7074801	0.02832118
5	100	1555487764	43.371	20.069	-904.874	-2.439024	1.829268	0.3658537	1	104	549	0.006835938	0.7060763	0.7075411	0.0281991
5	100	1555487764	46.177	20.496	-903.41	-2.195122	1.829268	0.3658537	2	102	549	0.007172085	0.7059236	0.7076937	0.02810755
5	100	1555487764	41.053	14.213	-927.871	-2.560976	1.707317	0.4878049	3	103	551	0.004214521	0.7057405	0.7079073	0.02792444
5	100	1555487764	43.615	20.252	-924.821	-2.560976	1.829268	0.1219512	2	103	548	0.003461291	0.7060152	0.7076327	0.02804651
5	100	1555487764	39.467	21.106	-930.921	-2.682927	1.95122	0.8536586	3	102	550	0.004573973	0.7056795	0.7079684	0.0278634
5	100	1555487764	44.164	19.825	-921.954	-2.560976	1.707317	0.3658537	4	103	549	0.00743327	0.7060457	0.7075716	0.02804651
5	100	1555487764	43.005	23.851	-952.332	-2.439024	1.707317	0.3658537	5	104	552	0.008093547	0.7056184	0.7079989	0.02783288
5	100	1555487764	40.748	19.886	-926.529	-2.560976	1.463415	0.3658537	4	103	549	0.008064035	0.7058931	0.7077242	0.0278634
5	100	1555487764	41.114	20.313	-934.642	-2.804878	1.585366	0.4878049	3	102	549	0.008652366	0.7054659	0.7081515	0.02764977
5	100	1555487764	45.14	23.546	-925.187	-2.926829	1.829268	0.3658537	2	102	550	0.006000101	0.705649	0.7079989	0.02758873
5	100	1555487764	42.029	23.119	-919.514	-2.560976	1.219512	0.2439024	1	103	550	0.006366408	0.7055574	0.7080905	0.02749718
5	100	1555487764	44.53	21.594	-926.834	-2.560976	1.585366	0.4878049	2	103	549	0.005736006	0.70571	0.7079378	0.02764977
5	100	1555487764	48.556	25.193	-911.523	-2.804878	1.829268	0.6097561	2	104	550	0.00839006	0.705588	0.7080295	0.02774133
5	100	1555487764	43.859	22.631	-919.636	-2.926829	1.829268	0.2439024	1	103	549	0.008272009	0.7055269	0.7080905	0.02777184
5	100	1555487764	44.042	21.289	-906.704	-2.317073	1.341463	0.3658537	1	103	549	0.007516994	0.7058931	0.7077242	0.02801599
5	100	1555487764	40.748	19.459	-921.954	-2.560976	1.463415	0.4878049	3	104	548	0.006944073	0.7059847	0.7076327	0.02816859
5	100	1555487764	42.273	21.228	-928.481	-2.560976	1.585366	0.2439024	3	102	548	0.006600833	0.7061984	0.7074191	0.02826014
5	100	1555487764	36.966	23.607	-920.49	-2.682927	1.707317	0.3658537	2	104	549	0.009439754	0.7058321	0.7077548	0.0281991
5	100	1555487764	44.469	23.058	-947.757	-2.560976	1.463415	0.4878049	2	103	549	0.006982592	0.7056795	0.7079378	0.02813807
5	100	1555487764	50.264	21.411	-922.93	-2.439024	1.829268	0.1219512	3	102	548	0.005179005	0.706534	0.7070833	0.02856532
5	100	1555487764	39.345	17.934	-942.45	-2.560976	1.707317	0	4	102	550	0.006083953	0.7063814	0.7072359	0.02838221
5	100	1555487764	49.959	29.158	-918.294	-2.439024	1.95122	0.4878049	3	104	550	0.005950224	0.7064425	0.7071749	0.02841273
5	100	1555487764	43.31	19.642	-918.172	-2.560976	1.707317	0.3658537	3	105	550	0.00566806	0.7065951	0.7070223	0.02847377
5	100	1555487764	42.456	20.313	-928.115	-2.317073	1.829268	0.3658537	2	105	548	0.006450119	0.7061068	0.7075106	0.02829066
5	100	1555487764	41.48	21.045	-906.46	-2.682927	1.585366	0.3658537	2	102	549	0.006827212	0.7060152	0.7076021	0.0281991
5	100	1555487764	47.214	24.217	-929.396	-2.560976	1.585366	0.3658537	3	102	549	0.00655098	0.7059541	0.7076632	0.02826014
5	100	1555487764	43.92	19.276	-926.651	-2.560976	1.829268	0.1219512	2	103	549	0.005631134	0.7062899	0.7073275	0.02847377
5	100	1555487764	35.624	18.117	-939.4	-2.317073	1.341463	0.3658537	2	103	549	0.005920095	0.7062594	0.707358	0.02841273
5	100	1555487764	37.759	23.79	-917.928	-2.560976	1.585366	0.4878049	2	102	548	0.006450119	0.7061068	0.7075106	0.02829066
5	100	1555487764	44.713	21.045	-921.588	-2.439024	1.707317	0.1219512	3	103	549	0.008579727	0.7066255	0.7069612	0.02850428
5	100	1555487764	46.726	20.801	-945.073	-2.682927	1.95122	0.3658537	2	102	549	0.008565824	0.7064425	0.7071444	0.02850429
5	100	1555487764	44.835	23.851	-922.686	-2.682927	1.829268	0.2439024	3	102	550	0.005184756	0.7065951	0.7070223	0.02856532
5	100	1555487764	38.918	24.949	-933.788	-2.317073	1.585366	0.6097561	3	103	549	0.008916983	0.7060457	0.7075411	0.02838221
5	100	1555487764	48.312	22.631	-924.394	-2.439024	1.707317	0.3658537	2	104	550	0.008947014	0.7063205	0.7072665	0.02838222
5	100	1555487764	45.384	20.618	-923.784	-2.682927	1.707317	0.1219512	2	103	548	0.006730493	0.7061983	0.707419	0.02822962
5	100	1555487764	42.273	20.801	-926.834	-2.560976	1.707317	0.3658537	3	102	550	0.007409175	0.7059236	0.7076937	0.02804651
5	100	1555487764	41.968	20.008	-909.266	-2.560976	1.829268	0.4878049	1	103	549	0.007731976	0.7058625	0.7077547	0.02795495
5	100	1555487764	42.944	21.838	-920.002	-2.560976	1.707317	0.2439024	3	102	547	0.008097229	0.7053133	0.7083041	0.02780236
5	100	1555487764	42.029	18.117	-920.551	-2.560976	1.463415	0.3658537	2	104	550	0.00823952	0.7054353	0.708182	0.02777184
5	100	1555487764	38.369	20.069	-926.407	-2.439024	1.707317	0.4878049	4	102	550	0.007952391	0.7052217	0.7083957	0.02783288
5	100	1555487764	42.517	21.533	-926.407	-2.560976	1.585366	0.3658537	1	102	548	0.007437279	0.7053133	0.7083041	0.02798547
5	100	1555487764	36.234	26.901	-922.564	-2.560976	1.707317	0.2439024	4	102	551	0.00949641	0.7053437	0.708243	0.02813806
5	100	1555487764	41.541	19.825	-935.923	-2.560976	1.707317	0.3658537	1	103	550	0.006961219	0.7053133	0.7083041	0.02810755
5	100	1555487764	46.909	22.265	-930.372	-2.439024	1.829268	0.3658537	3	104	549	0.006827212	0.7060152	0.7076021	0.0281991
5	100	1555487764	41.724	25.559	-924.821	-2.317073	1.585366	0.3658537	3	104	549	0.007457287	0.7056795	0.7079378	0.02801599
5	100	1555487764	54.229	22.265	-923.601	-2.682927	1.707317	0	3	103	549	0.006569152	0.7060152	0.7076021	0.02826014
5	100	1555487764	46.665	20.008	-922.32	-2.804878	1.829268	0.1219512	4	104	550	0.007096895	0.7061372	0.70748	0.02813806
5	100	1555487764	47.031	17.202	-924.882	-2.560976	1.707317	0.3658537	3	103	549	0.004114331	0.7059541	0.7076937	0.02795495
5	100	1555487764	41.785	19.215	-925.37	-2.560976	1.585366	0	3	103	549	0.004740354	0.705649	0.7079989	0.02783288
5	100	1555487764	34.953	21.106	-914.451	-2.804878	1.707317	0.1219512	3	104	550	0.008311546	0.7053438	0.7082736	0.02774133
5	100	1555487764	50.447	20.923	-916.708	-2.439024	1.341463	0.2439024	1	104	549	0.007716544	0.7058015	0.7078158	0.02795495
5	100	1555487764	45.506	17.141	-926.895	-2.804878	1.463415	0.4878049	2	102	549	0.007088492	0.7061068	0.7075106	0.02813807
5	100	1555487764	35.075	17.019	-926.956	-2.560976	1.463415	0.2439024	2	103	548	0.004085254	0.7058931	0.7077547	0.02795495
5	100	1555487764	38.918	20.984	-925.309	-2.439024	1.585366	0.6097561	3	102	550	0.007858143	0.7055574	0.70806	0.02789392
5	100	1555487764	49.288	26.047	-923.906	-2.560976	1.95122	0.6097561	3	104	549	0.007230026	0.70571	0.7079073	0.02807703
5	100	1555487764	44.408	22.143	-938.851	-2.560976	1.585366	0.2439024	4	102	550	0.008075115	0.7052522	0.7083651	0.02780236
5	100	1555487764	47.336	21.655	-924.333	-2.439024	1.463415	0.3658537	2	103	547	0.007681706	0.7056795	0.7079378	0.02795495
5	100	1555487764	42.761	20.984	-930.372	-2.560976	1.707317	0.1219512	3	103	548	0.008137614	0.7054353	0.708182	0.02780236
5	100	1555487764	50.813	22.631	-926.834	-2.195122	1.829268	0.4878049	3	103	549	0.007743531	0.7055269	0.7080905	0.02792444
5	100	1555487764	45.201	20.069	-930.25	-2.439024	1.707317	0.4878049	4	104	550	0.007524919	0.7055574	0.70806	0.02798547
5	100	1555487764	45.811	21.472	-935.435	-2.439024	1.707317	0.1219512	2	104	549	0.008228661	0.7054048	0.7082126	0.02777184
5	100	1555487764	43.737	19.215	-921.649	-2.682927	1.707317	0.1219512	3	103	550	0.008572779	0.7055269	0.7080905	0.02768029
5	100	1555487764	45.689	22.631	-917.684	-2.682927	1.707317	0.3658537	2	103	549	0.007701078	0.7057405	0.7078767	0.02795495
5	100	1555487764	44.164	20.618	-928.054	-2.560976	1.585366	0.4878049	3	102	549	0.007731976	0.7058625	0.7077547	0.02795495
5	100	1555487764	47.397	19.886	-919.758	-2.682927	1.585366	0.3658537	2	105	549	0.006892379	0.7064119	0.7072054	0.0281991
5	100	1555487764	44.347	15.189	-923.845	-2.682927	1.585366	0.4878049	2	103	550	0.002513582	0.7067171	0.7069308	0.02816859
5	100	1555487764	41.785	19.825	-923.723	-2.560976	1.463415	0.6097561	2	102	549	0.007895977	0.7061373	0.7074801	0.02792444
5	100	1555487764	44.53	23.241	-921.954	-2.804878	1.585366	0.2439024	4	103	551	0.007449289	0.7061372	0.70748	0.02804651
5	100	1555487765	47.153	23.424	-922.808	-2.560976	1.829268	0.2439024	1	103	549	0.008579727	0.706656	0.7069307	0.02850428
5	100	1555487765	44.713	19.093	-945.988	-2.682927	1.829268	0.4878049	2	103	549	0.005508064	0.7065646	0.7070529	0.02850429
5	100	1555487765	44.713	20.801	-941.657	-2.317073	1.707317	0.7317073	4	103	548	0.005657534	0.706473	0.7071444	0.02847377
5	100	1555487765	50.325	25.925	-916.342	-2.560976	1.585366	0.1219512	2	103	550	0.004461833	0.7065951	0.7070223	0.0286874
5	100	1555487765	45.079	24.278	-922.259	-2.439024	1.829268	0.2439024	3	103	549	0.007937387	0.706534	0.7070528	0.0286874
5	100	1555487765	45.14	22.021	-921.466	-2.560976	1.585366	0.6097561	1	102	551	0.004973523	0.7063205	0.707297	0.02859585
5	100	1555487765	46.299	21.777	-932.873	-2.560976	1.829268	0.1219512	2	103	548	0.006166665	0.7060457	0.7075716	0.0283517
5	100	1555487765	39.04	21.838	-902.434	-2.560976	1.585366	0.3658537	3	103	550	0.006248284	0.7058321	0.7077853	0.02832118
5	100	1555487765	45.445	21.777	-911.767	-2.317073	1.829268	0.3658537	2	105	549	0.006888055	0.705771	0.7078463	0.02816859
5	100	1555487765	44.591	13.603	-929.518	-2.560976	1.463415	0.1219512	4	103	550	0.007743531	0.7055269	0.7080905	0.02792444
5	100	1555487765	41.724	19.154	-921.71	-2.317073	1.585366	0.3658537	2	103	548	0.008064035	0.7055269	0.7080905	0.02783288
5	100	1555487765	44.469	25.376	-920.795	-2.804878	1.95122	0.2439024	5	102	548	0.007884646	0.7053133	0.7083041	0.0278634
5	100	1555487765	46.177	22.387	-920.978	-2.682927	1.585366	0	2	103	547	0.006888055	0.705771	0.7078463	0.02816859
5	100	1555487765	41.785	20.618	-950.807	-2.560976	1.585366	0.6097561	2	102	549	0.006787811	0.7058625	0.7077547	0.0281991
5	100	1555487765	47.153	22.936	-935.496	-2.682927	1.585366	0.1219512	3	104	549	0.006224389	0.7063509	0.7072664	0.0283517
5	100	1555487765	43.859	26.047	-924.699	-2.439024	1.707317	0.2439024	4	102	550	0.008846519	0.7062594	0.7073275	0.02841273
5	100	1555487765	45.567	22.753	-920.002	-2.560976	1.097561	0.2439024	3	103	549	0.006591797	0.7061679	0.7074496	0.02826014
5	100	1555487765	45.689	21.533	-933.361	-2.560976	1.707317	0.2439024	5	104	550	0.007067439	0.7059847	0.7076327	0.02813807
5	100	1555487765	43.554	19.032	-899.14	-2.804878	1.829268	0.3658537	1	102	550	0.004164727	0.7061068	0.7075411	0.02795495
5	100	1555487765	44.042	21.045	-924.272	-2.439024	1.585366	0	3	103	550	0.008100909	0.705649	0.7079684	0.02783288
5	100	1555487765	42.517	18.117	-913.231	-2.682927	1.707317	0.2439024	4	103	548	0.008034416	0.705771	0.7078463	0.0278634
5	100	1555487765	35.014	20.801	-927.322	-2.560976	1.463415	0.2439024	2	102	550	0.008286407	0.7055879	0.7080294	0.02777184
5	100	1555487765	41.114	23.363	-915.854	-2.560976	2.073171	0.4878049	2	104	550	0.005230539	0.7056184	0.7080294	0.02774133
5	100	1555487765	46.726	20.557	-919.392	-2.317073	1.585366	0.3658537	2	103	551	0.007564421	0.7061373	0.7074801	0.02801599
5	100	1555487765	44.774	20.252	-947.147	-2.195122	1.707317	0.4878049	2	103	549	0.007524919	0.7059236	0.7076937	0.02801599
5	100	1555487765	47.031	20.862	-920.978	-2.682927	1.585366	0.3658537	3	103	549	0.007332352	0.7061678	0.7074496	0.02807703
5	100	1555487765	46.177	28.853	-918.599	-2.560976	1.463415	0.1219512	3	104	550	0.004586986	0.70571	0.7079378	0.0278634
5	100	1555487765	56.303	25.132	-913.475	-2.804878	1.585366	0.3658537	2	104	548	0.006477783	0.7062289	0.7073885	0.02829066
5	100	1555487765	48.8	20.801	-943.487	-2.682927	1.707317	0.3658537	3	103	548	0.006883726	0.7063509	0.7072664	0.0281991
5	100	1555487765	36.844	22.997	-923.601	-2.682927	1.585366	0.2439024	3	104	550	0.003284576	0.70571	0.7079378	0.02804651
5	100	1555487765	39.406	20.923	-905.301	-2.560976	1.95122	0.2439024	3	103	549	0.00816321	0.7052217	0.7083957	0.02777184
5	100	1555487765	51.057	24.278	-912.438	-2.682927	1.585366	0.2439024	4	103	549	0.008986897	0.7055269	0.70806	0.02832118
5	100	1555487765	42.822	17.141	-926.529	-2.682927	1.585366	0.2439024	2	102	551	0.006333556	0.7056795	0.7079378	0.02829066
5	100	1555487765	43.005	24.583	-928.359	-2.682927	1.829268	0.4878049	4	104	550	0.008100908	0.7060763	0.7075106	0.02862636
5	100	1555487765	43.249	24.217	-923.906	-2.439024	1.829268	0.3658537	4	104	548	0.007548645	0.7061068	0.7074801	0.02877896
5	100	1555487765	46.177	22.875	-940.376	-2.439024	1.585366	0.2439024	3	102	552	0.008148594	0.705771	0.7078158	0.02859584
5	100	1555487765	40.992	20.13	-924.15	-2.560976	1.829268	0.1219512	2	104	550	0.005935179	0.7057405	0.7078768	0.02838221
5	100	1555487765	40.626	23.729	-933.971	-2.439024	2.073171	0.6097561	3	103	550	0.005813419	0.7054659	0.7081516	0.02838222
5	100	1555487765	45.872	23.058	-920.673	-2.682927	1.585366	0.3658537	3	104	551	0.005545809	0.7059236	0.7076937	0.02847377
5	100	1555487765	47.519	20.862	-918.904	-2.682927	1.707317	0.7317073	2	103	550	0.006219599	0.7057405	0.7078768	0.02832118
5	100	1555487765	46.238	18.971	-926.407	-2.317073	1.585366	0.3658537	3	103	549	0.006333556	0.7056795	0.7079378	0.02829066
5	100	1555487765	46.482	21.594	-903.654	-2.317073	1.585366	0.3658537	3	102	551	0.00559929	0.7061373	0.7074801	0.02847377
5	100	1555487765	47.946	23.851	-920.551	-2.682927	1.829268	0.2439024	2	104	550	0.005884751	0.7056184	0.7079989	0.02838221
5	100	1555487765	38.674	18.117	-933.239	-2.560976	1.463415	0.3658537	2	103	549	0.006866386	0.7053742	0.708243	0.02813806
5	100	1555487765	30.378	15.799	-926.041	-2.682927	1.707317	0.4878049	3	105	550	0.008049239	0.7047334	0.7088839	0.02774133
5	100	1555487765	37.698	21.289	-917.196	-2.317073	1.707317	0.1219512	1	104	549	0.008210533	0.7048555	0.7087619	0.02771081
5	100	1555487765	53.741	20.923	-922.991	-2.439024	1.463415	0.3658537	3	105	549	0.007493169	0.7054659	0.7081515	0.02798547
5	100	1555487765	50.508	19.398	-933.605	-2.439024	1.707317	0.3658537	3	102	549	0.003913871	0.7055879	0.7080599	0.02795495
5	100	1555487765	46.36	24.217	-931.958	-2.560976	1.707317	0.3658537	5	103	549	0.006528195	0.7058626	0.7077547	0.02826014
5	100	1555487765	52.643	25.193	-923.296	-2.682927	1.585366	0.2439024	3	102	550	0.008826283	0.7061068	0.7074801	0.02841273
5	100	1555487765	46.543	19.886	-924.882	-2.682927	1.707317	0.3658537	4	103	549	0.006717196	0.705649	0.7079684	0.0281991
5	100	1555487765	43.859	18.727	-929.396	-2.682927	1.585366	0.1219512	2	102	550	0.007646709	0.705588	0.7080295	0.02795496
5	100	1555487765	37.271	22.692	-913.475	-2.317073	1.585366	0.2439024	1	102	550	0.008141275	0.7051607	0.7084567	0.02777184
5	100	1555487765	39.223	20.923	-922.625	-2.439024	1.707317	0.2439024	4	104	549	0.005103649	0.7048861	0.7087619	0.02768029
5	100	1555487765	41.297	21.167	-918.111	-2.439024	1.463415	0.4878049	2	102	550	0.00828281	0.7052522	0.7083651	0.02774132
5	100	1555487765	35.197	20.13	-926.285	-2.439024	1.829268	0.3658537	3	102	549	0.005196239	0.7050081	0.7086398	0.02768029
5	100	1555487765	41.907	22.997	-927.444	-2.560976	1.829268	0.4878049	3	102	549	0.007670057	0.7050691	0.7085482	0.02789392
5	100	1555487765	45.445	25.071	-921.832	-2.804878	1.585366	0.2439024	3	103	550	0.006645829	0.7054659	0.7081516	0.0281991
5	100	1555487765	51.423	19.703	-935.191	-2.317073	1.707317	0.6097561	5	102	548	0.005343278	0.7058015	0.7078158	0.02850429
5	100	1555487765	43.371	24.705	-934.52	-2.439024	2.073171	0.6097561	3	103	550	0.008196001	0.7059847	0.7076021	0.02859584
5	100	1555487765	47.092	20.862	-924.76	-2.439024	1.463415	0.3658537	2	104	548	0.008576254	0.7058321	0.7077547	0.02847377
5	100	1555487765	55.083	23.729	-922.442	-2.317073	1.463415	0.3658537	2	102	548	0.005588634	0.7061068	0.7075106	0.02847377
5	100	1555487765	51.667	22.021	-927.322	-2.317073	1.95122	0.4878049	2	104	549	0.004651504	0.7065951	0.7070223	0.02865688
5	100	1555487765	38.369	20.984	-928.298	-2.804878	1.829268	0.1219512	3	105	551	0.00634296	0.7062289	0.7073885	0.02832118
5	100	1555487765	40.748	19.825	-916.342	-2.804878	1.707317	0.3658537	3	103	550	0.007205251	0.7061068	0.7075106	0.02810755
5	100	1555487765	43.31	23.18	-921.405	-2.804878	1.585366	0.3658537	2	102	550	0.007899751	0.7056795	0.7079378	0.02789392
5	100	1555487765	40.809	12.871	-926.041	-2.560976	1.463415	0	3	102	552	0.005652264	0.7058931	0.7077547	0.02768029
5	100	1555487765	35.929	20.496	-934.154	-2.560976	2.073171	0.4878049	3	102	551	0.0090233	0.7054353	0.708182	0.0275277
5	100	1555487765	40.016	24.766	-923.418	-2.560976	1.95122	0.3658537	3	102	550	0.00615215	0.7053744	0.7082736	0.0275277
5	100	1555487765	45.201	25.071	-916.952	-2.682927	1.585366	0.2439024	2	104	550	0.003805776	0.705771	0.7078768	0.02798547
5	100	1555487765	43.859	23.424	-936.716	-2.804878	1.707317	0.4878049	2	103	550	0.006690522	0.7059847	0.7076327	0.02822962
5	100	1555487765	43.005	22.631	-934.52	-2.804878	1.829268	0.2439024	3	102	549	0.006546429	0.7059236	0.7076937	0.02826014
5	100	1555487765	39.528	26.779	-913.536	-2.439024	1.707317	0.1219512	1	103	550	0.007063221	0.705588	0.7080295	0.02810755
5	100	1555487765	44.896	26.535	-923.174	-2.560976	1.707317	0.3658537	4	102	548	0.00634296	0.70571	0.7079073	0.02829066
5	100	1555487765	45.201	20.984	-927.688	-2.560976	1.585366	0.3658537	3	104	548	0.006888055	0.705771	0.7078463	0.02816859
5	100	1555487765	43.005	18.605	-919.148	-2.682927	1.585366	0.2439024	3	102	550	0.005009347	0.7052218	0.7084262	0.02774133
5	100	1555487765	37.088	23.851	-910.913	-2.439024	1.463415	0	2	104	550	0.005080238	0.7050691	0.7085788	0.02771081
5	100	1555487765	47.031	19.459	-908.778	-2.560976	1.341463	0.6097561	3	102	551	0.005230539	0.704825	0.7088229	0.02764977
5	100	1555487765	44.225	15.128	-925.309	-2.804878	1.707317	0.3658537	3	103	550	0.007588022	0.7057405	0.7078768	0.02798547
5	100	1555487765	40.748	18.849	-939.766	-2.804878	1.707317	0.3658537	4	104	548	0.006818477	0.7059847	0.7076327	0.0281991
5	100	1555487765	41.785	23.424	-905.667	-2.560976	1.707317	0.3658537	2	102	548	0.006739343	0.70571	0.7079073	0.0281991
5	100	1555487765	43.371	24.156	-918.05	-2.195122	1.585366	0.7317073	1	104	549	0.005995132	0.7059236	0.7076937	0.02838221
5	100	1555487765	43.066	17.385	-940.315	-2.317073	1.829268	0.4878049	2	104	549	0.007080078	0.7056184	0.7079989	0.02810755
5	100	1555487765	39.406	21.716	-934.52	-2.439024	1.707317	0.2439024	1	104	550	0.007493169	0.7054659	0.7081515	0.02798547
5	100	1555487765	45.75	27.999	-914.329	-2.682927	1.707317	0.3658537	3	102	547	0.009433437	0.7054353	0.7081515	0.02816859
5	100	1555487765	48.678	23.241	-899.689	-2.682927	1.707317	0.3658537	3	102	549	0.008583201	0.7058626	0.7077242	0.02847377
5	100	1555487765	48.922	16.165	-936.533	-2.560976	1.95122	0.3658537	2	103	549	0.005678566	0.7058625	0.7077547	0.02844325
5	100	1555487765	45.628	21.411	-926.712	-2.439024	1.707317	0.3658537	3	102	550	0.004567453	0.7061678	0.7074496	0.02865688
5	100	1555487765	42.517	19.154	-896.334	-2.560976	1.707317	0.1219512	1	103	549	0.008336607	0.7062289	0.707358	0.02856532
5	100	1555487765	45.689	23.607	-918.904	-2.439024	1.585366	0.4878049	0	103	549	0.008300781	0.7059847	0.7076021	0.02856532
5	100	1555487765	45.018	23.668	-909.815	-2.682927	1.219512	0.3658537	3	105	550	0.008075115	0.7059236	0.7076632	0.02862636
5	100	1555487765	39.284	16.226	-919.88	-2.560976	1.829268	0	3	103	549	0.008873429	0.7058321	0.7077548	0.02838222
5	100	1555487765	39.223	19.886	-915.854	-2.317073	1.585366	0.2439024	1	103	549	0.006944074	0.705588	0.7080295	0.02813807
5	100	1555487765	37.942	21.533	-919.88	-2.560976	1.341463	0.3658537	4	103	550	0.007088492	0.705649	0.7079684	0.02810755
5	100	1555487765	34.16	22.326	-903.959	-2.682927	1.585366	0.3658537	3	103	548	0.007230025	0.7053742	0.708243	0.02804651
5	100	1555487765	45.628	23.912	-915.854	-2.560976	1.463415	0.1219512	3	103	552	0.007731976	0.7054964	0.708121	0.02792444
5	100	1555487765	42.761	23.607	-937.631	-2.560976	1.707317	0.2439024	2	103	549	0.007469267	0.7054048	0.7082126	0.02798547
5	100	1555487765	44.835	21.533	-929.945	-2.317073	1.707317	0.3658537	4	104	551	0.007708815	0.705771	0.7078463	0.02795495
5	100	1555487766	44.713	20.618	-932.507	-2.560976	1.707317	0.3658537	2	102	549	0.004573973	0.7056795	0.7079684	0.0278634
5	100	1555487766	44.408	24.583	-928.786	-2.682927	1.463415	0.3658537	1	104	549	0.004305467	0.7055574	0.7080905	0.02789392
5	100	1555487766	49.105	22.265	-920.063	-2.439024	1.463415	0.2439024	3	103	547	0.006818477	0.7059847	0.7076327	0.0281991
5	100	1555487766	46.665	22.692	-922.503	-2.682927	1.585366	0.1219512	3	102	549	0.006569152	0.7060152	0.7076021	0.02826014
5	100	1555487766	39.711	13.786	-922.442	-2.560976	1.707317	0.3658537	2	105	550	0.003461291	0.7060152	0.7076327	0.02804651
5	100	1555487766	46.055	21.167	-899.262	-2.317073	1.463415	0.3658537	3	102	549	0.006849003	0.7061372	0.70748	0.0281991
5	100	1555487766	42.883	21.899	-916.342	-2.439024	1.829268	0.4878049	2	102	551	0.006019935	0.7060152	0.7076021	0.02838221
5	100	1555487766	39.894	22.387	-908.351	-2.317073	1.829268	0.4878049	4	102	549	0.008900257	0.7059541	0.7076327	0.02838221
5	100	1555487766	42.822	19.215	-910.73	-2.560976	1.829268	0.4878049	2	103	547	0.006913966	0.7058626	0.7077547	0.02816859
