Log Mode	Log Freq	Timestamp	AccX	AccY	AccZ	GyroX	GyroY	GyroZ	MagnX	MagnY	MagnZ	qw	qi	qj	qk
5	100	1555432873	-376.248	-15.433	-856.257	-2.682927	1.585366	0.3658537	-253	128	613	0.1679505	0.5121006	0.8364819	-0.09921568
5	100	1555432873	-372.283	-13.664	-851.56	-2.682927	1.585366	0.1219512	-251	126	612	0.1679847	0.5120395	0.8365123	-0.09921567
5	100	1555432873	-366.427	-18.3	-850.157	-2.804878	1.463415	0.2439024	-253	126	611	0.1671887	0.5128941	0.8361156	-0.09949034
5	100	1555432873	-370.514	-18.666	-852.17	-2.804878	1.341463	0.3658537	-251	127	613	0.1664303	0.5140843	0.8355358	-0.09949034
5	100	1555432873	-385.52	-16.165	-844.728	-2.804878	1.463415	0.6097561	-253	128	613	0.1669647	0.5132298	0.8359325	-0.09967345
5	100	1555432873	-377.346	-17.69	-849.547	-2.804878	1.707317	0.1219512	-252	127	610	0.1669392	0.5132298	0.8359631	-0.09945983
5	100	1555432873	-383.446	-19.52	-852.353	-2.682927	1.707317	0.3658537	-254	127	611	0.1672566	0.5128636	0.8361461	-0.09927671
5	100	1555432873	-384.727	-13.054	-848.876	-2.682927	1.585366	0.6097561	-251	128	611	0.1676521	0.5124973	0.8362987	-0.09921567
5	100	1555432873	-373.137	-16.104	-853.634	-2.560976	1.585366	0.6097561	-253	127	613	0.1680207	0.5120395	0.8365123	-0.09915464
5	100	1555432873	-378.261	-14.518	-854.915	-2.926829	1.829268	0.3658537	-251	128	610	0.1681677	0.5117038	0.8366954	-0.0990936
5	100	1555432873	-376.858	-15.128	-854.366	-2.682927	1.707317	0.4878049	-251	127	613	0.1684967	0.5112461	0.8369091	-0.0990936
5	100	1555432873	-373.198	-18.239	-851.621	-2.926829	1.341463	0.2439024	-251	127	611	0.1680207	0.5120395	0.8365123	-0.09915464
5	100	1555432873	-368.623	-12.505	-858.575	-2.682927	1.585366	0.2439024	-253	127	611	0.1675863	0.5128941	0.8361156	-0.09881894
5	100	1555432873	-379.298	-15.25	-846.192	-2.804878	1.707317	0.3658537	-253	127	610	0.1674928	0.5129247	0.8361157	-0.09881894
5	100	1555432873	-374.845	-22.448	-848.266	-2.926829	1.585366	0.6097561	-253	127	612	0.1671959	0.5133519	0.835902	-0.09891049
5	100	1555432873	-377.468	-20.435	-855.22	-2.804878	1.341463	0.3658537	-251	128	609	0.1667872	0.5139317	0.8356273	-0.09891049
5	100	1555432873	-381.25	-17.08	-858.026	-2.560976	1.463415	0.3658537	-254	127	614	0.1671105	0.513596	0.8357799	-0.09881894
5	100	1555432873	-377.407	-16.043	-852.658	-2.560976	1.341463	0	-251	126	612	0.1666613	0.5142674	0.8354747	-0.09866634
5	100	1555432873	-377.346	-16.47	-858.758	-2.682927	1.219512	0.3658537	-252	126	613	0.16675	0.5141453	0.8355358	-0.09863582
5	100	1555432873	-373.686	-15.799	-853.207	-2.804878	1.829268	0.4878049	-250	127	610	0.1669353	0.5139012	0.8356273	-0.09881894
5	100	1555432873	-370.88	-13.786	-852.719	-2.682927	1.463415	0.1219512	-252	128	614	0.1674103	0.5130772	0.836024	-0.09894101
5	100	1555432874	-376.37	-12.078	-845.46	-2.560976	1.463415	0.3658537	-250	127	611	0.1676258	0.5128636	0.8361156	-0.09891049
5	100	1555432874	-379.969	-16.165	-851.56	-2.560976	1.219512	0.1219512	-252	127	614	0.1677994	0.5124668	0.8362987	-0.09912412
5	100	1555432874	-378.017	-16.958	-832.711	-2.439024	1.219512	0.2439024	-253	127	610	0.1681046	0.5121616	0.8364208	-0.09915464
5	100	1555432874	-372.649	-16.531	-831.918	-2.682927	1.341463	0.1219512	-251	127	612	0.1679661	0.5123447	0.8363292	-0.09921567
5	100	1555432874	-380.64	-17.019	-853.939	-2.439024	1.219512	0.4878049	-252	126	612	0.1673833	0.5132908	0.835902	-0.09891049
5	100	1555432874	-383.751	-16.47	-835.029	-2.804878	1.341463	0.3658537	-252	128	612	0.1673015	0.5135044	0.8357799	-0.09897152
5	100	1555432874	-372.527	-11.041	-846.192	-2.439024	1.585366	0.2439024	-252	126	611	0.1676153	0.5130162	0.836024	-0.09891049
5	100	1555432874	-376.797	-12.139	-849.486	-2.560976	1.463415	0	-252	127	613	0.1677219	0.5129551	0.8360546	-0.09878842
5	100	1555432874	-378.688	-11.346	-844.423	-2.804878	1.341463	0.3658537	-252	127	610	0.1682664	0.5121616	0.8364207	-0.09887996
5	100	1555432874	-374.235	-12.078	-831.247	-2.682927	1.341463	0.3658537	-252	128	613	0.1683215	0.5120701	0.8364513	-0.09900205
5	100	1555432874	-376.98	-18.788	-850.157	-2.560976	1.707317	0.2439024	-252	126	612	0.1686091	0.5114292	0.8367565	-0.0992462
5	100	1555432874	-381.799	-15.616	-829.905	-2.560976	1.341463	0.1219512	-253	125	612	0.1687925	0.5109714	0.8369702	-0.09949034
5	100	1555432874	-378.505	-15.555	-844.85	-2.682927	1.585366	0.3658537	-251	126	610	0.1682938	0.5116733	0.8366344	-0.09955138
5	100	1555432874	-383.995	-17.751	-856.379	-2.804878	1.463415	0.3658537	-253	127	612	0.1680714	0.5121311	0.8364208	-0.09936827
5	100	1555432874	-379.176	-13.847	-847.229	-2.560976	1.341463	0.2439024	-250	126	612	0.1677841	0.5128025	0.8360851	-0.09921567
5	100	1555432874	-377.773	-15.738	-870.775	-2.682927	1.463415	0.6097561	-253	128	613	0.1670529	0.5137486	0.8356578	-0.09915464
5	100	1555432874	-386.679	-12.81	-866.017	-2.682927	1.463415	0.1219512	-251	126	612	0.1672866	0.5134739	0.8357799	-0.09915464
5	100	1555432874	-375.577	-11.224	-849.608	-2.804878	1.707317	0.2439024	-252	127	613	0.1673363	0.5134434	0.8358104	-0.09897152
5	100	1555432874	-370.148	-20.252	-870.043	-2.682927	1.585366	0.2439024	-251	127	613	0.1676213	0.5131077	0.835963	-0.09894101
5	100	1555432874	-371.368	-21.35	-845.582	-2.804878	1.585366	0.1219512	-253	126	612	0.1674105	0.5133519	0.8358409	-0.09906308
5	100	1555432874	-377.895	-16.836	-843.508	-2.560976	1.585366	0.4878049	-252	125	611	0.1675856	0.5129551	0.836024	-0.09927671
5	100	1555432874	-380.274	-17.263	-835.7	-2.560976	1.585366	0.6097561	-253	126	612	0.1677449	0.5126805	0.8361462	-0.09939879
5	100	1555432874	-387.045	-20.191	-861.991	-2.682927	1.097561	0.3658537	-252	126	612	0.1676135	0.5126499	0.8361766	-0.09952086
5	100	1555432874	-383.873	-12.505	-852.78	-2.682927	1.463415	0.4878049	-252	127	613	0.1672778	0.5131077	0.835963	-0.09952086
5	100	1555432874	-368.135	-14.701	-868.396	-2.926829	1.707317	0.3658537	-252	127	611	0.1670186	0.513657	0.8356884	-0.0994293
5	100	1555432874	-385.154	-11.041	-869.921	-2.560976	1.707317	0.3658537	-252	127	612	0.1668604	0.5141148	0.8354747	-0.09912412
5	100	1555432874	-376.37	-10.37	-854.244	-2.804878	1.585366	0.4878049	-252	126	611	0.1670275	0.5141453	0.8354442	-0.09894101
5	100	1555432874	-368.867	-14.884	-847.778	-2.804878	1.463415	0.3658537	-253	128	613	0.1668803	0.5142369	0.8354138	-0.09897153
5	100	1555432874	-381.494	-18.788	-846.558	-2.804878	1.097561	0.3658537	-251	127	610	0.167132	0.5136876	0.8356578	-0.09933775
5	100	1555432874	-381.128	-11.59	-838.323	-2.926829	1.585366	0.3658537	-253	128	613	0.1677827	0.5127415	0.8361156	-0.09927671
5	100	1555432874	-375.089	-17.446	-847.046	-2.560976	1.707317	0.1219512	-250	127	610	0.1679237	0.5126194	0.8361766	-0.09915464
5	100	1555432874	-372.466	-15.982	-860.649	-2.682927	1.341463	0.1219512	-252	128	611	0.1675943	0.5133213	0.8358409	-0.09891049
5	100	1555432874	-394.853	-21.533	-859.124	-2.560976	1.707317	0.2439024	-252	126	610	0.1678369	0.5127414	0.8361155	-0.09918514
5	100	1555432874	-385.398	-18.239	-841.8	-2.682927	1.707317	0.2439024	-253	126	612	0.1678924	0.5126499	0.8361461	-0.09930723
5	100	1555432874	-381.555	-17.934	-854.122	-2.560976	1.829268	0.1219512	-251	127	612	0.1682375	0.5119175	0.8364818	-0.09967345
5	100	1555432874	-376.675	-17.202	-854.549	-2.804878	1.341463	0.3658537	-253	127	612	0.1682287	0.5117649	0.8365734	-0.09970397
5	100	1555432874	-374.052	-12.2	-853.878	-2.926829	1.585366	0.3658537	-251	125	611	0.168339	0.5118259	0.8365428	-0.09945982
5	100	1555432874	-370.514	-18.056	-851.926	-2.560976	1.463415	0.3658537	-252	127	613	0.167905	0.5124668	0.8362377	-0.09945982
5	100	1555432874	-378.749	-16.165	-853.207	-2.560976	1.341463	0.2439024	-250	126	611	0.1674123	0.5132603	0.8358715	-0.09927671
5	100	1555432874	-376.675	-18.666	-848.632	-2.926829	1.707317	0	-253	125	612	0.1673108	0.513413	0.83578	-0.09942931
5	100	1555432874	-381.006	-17.202	-852.963	-2.439024	1.463415	0.3658537	-251	126	611	0.1672761	0.5134739	0.8357494	-0.0994293
5	100	1555432874	-385.703	-17.08	-851.194	-2.560976	1.341463	0.3658537	-251	127	613	0.1675918	0.5130467	0.835963	-0.09930723
5	100	1555432874	-383.812	-14.457	-844.118	-2.560976	1.585366	0.2439024	-251	126	611	0.1674224	0.513535	0.8357189	-0.09912412
5	100	1555432874	-373.808	-12.322	-854	-2.804878	1.585366	0.2439024	-251	127	612	0.1677582	0.5132298	0.8358715	-0.09884945
5	100	1555432874	-369.599	-14.762	-856.806	-2.682927	1.341463	0.4878049	-251	127	612	0.1674641	0.5138401	0.8355663	-0.0987579
5	100	1555432874	-370.148	-14.579	-853.573	-2.804878	1.829268	0.2439024	-253	126	613	0.1671693	0.5139623	0.8355358	-0.09887998
5	100	1555432874	-372.954	-16.104	-848.815	-2.804878	1.95122	0.4878049	-250	127	612	0.1673502	0.513535	0.8357189	-0.0992462
5	100	1555432874	-365.573	-16.531	-861.076	-2.317073	1.341463	0.4878049	-254	127	612	0.1673356	0.5137181	0.8356273	-0.0990936
5	100	1555432874	-374.235	-15.006	-848.022	-2.560976	1.463415	0.4878049	-250	126	611	0.1675015	0.5136876	0.8356273	-0.09897152
5	100	1555432874	-371.307	-20.191	-848.571	-2.926829	1.829268	0.2439024	-252	127	613	0.1673176	0.5137181	0.8356273	-0.09912412
5	100	1555432874	-369.233	-21.716	-846.436	-2.804878	1.95122	0.4878049	-252	128	611	0.1664905	0.5146335	0.8352	-0.09936825
5	100	1555432874	-374.845	-19.398	-852.536	-2.682927	1.585366	0.1219512	-252	128	613	0.1659447	0.5154271	0.8348338	-0.0992462
5	100	1555432874	-374.845	-12.322	-855.281	-2.682927	1.463415	0.3658537	-252	126	609	0.1665877	0.5148473	0.835078	-0.09912412
5	100	1555432874	-374.601	-13.786	-853.573	-2.682927	1.829268	0.4878049	-254	126	612	0.1665683	0.5151219	0.8349559	-0.0987579
5	100	1555432874	-373.686	-13.725	-870.836	-2.560976	1.707317	0.1219512	-250	126	611	0.1664022	0.5152745	0.8348948	-0.0987579
5	100	1555432874	-370.087	-13.908	-849.791	-2.804878	1.585366	0.2439024	-253	128	612	0.1663169	0.5156102	0.8347117	-0.09869686
5	100	1555432874	-373.991	-17.202	-865.285	-2.560976	1.585366	0.3658537	-252	126	609	0.1668406	0.5147862	0.8351085	-0.0987579
5	100	1555432874	-378.993	-16.348	-837.591	-2.682927	1.707317	0.2439024	-253	127	612	0.1671748	0.5140538	0.8354747	-0.09891049
5	100	1555432874	-374.357	-18.178	-835.822	-2.682927	1.707317	0.3658537	-252	126	612	0.1674933	0.5134739	0.8357494	-0.09906308
5	100	1555432874	-373.564	-20.252	-850.584	-2.682927	1.097561	0.2439024	-252	126	611	0.1668365	0.51442	0.8352916	-0.09912412
5	100	1555432874	-379.42	-20.435	-857.965	-2.560976	1.707317	0.2439024	-252	125	611	0.1665497	0.5147252	0.835139	-0.09930723
5	100	1555432874	-377.285	-16.348	-853.695	-2.560976	1.463415	0.4878049	-252	127	613	0.1670163	0.5140843	0.8354442	-0.09927671
5	100	1555432874	-379.969	-20.618	-871.202	-2.804878	1.707317	0.7317073	-251	127	610	0.16673	0.5146031	0.8352001	-0.09912412
5	100	1555432874	-380.945	-17.08	-862.967	-2.804878	1.341463	0.4878049	-252	126	613	0.1668226	0.5144505	0.8352611	-0.0992462
5	100	1555432874	-371.673	-13.42	-851.194	-2.804878	1.585366	0.2439024	-250	127	609	0.1675957	0.5135044	0.8356884	-0.0992462
5	100	1555432874	-370.392	-11.773	-850.889	-2.439024	1.95122	0.3658537	-251	125	613	0.1677737	0.5133824	0.8357494	-0.09906309
5	100	1555432874	-379.115	-19.032	-853.329	-2.804878	1.463415	0.2439024	-252	127	608	0.1675202	0.513535	0.8356884	-0.09921568
5	100	1555432874	-377.59	-10.553	-826.733	-2.560976	1.707317	0.4878049	-254	128	610	0.1679979	0.5129551	0.835963	-0.0990936
5	100	1555432874	-375.15	-15.677	-845.948	-2.804878	1.585366	0.3658537	-251	126	610	0.1674349	0.5137791	0.8355663	-0.09912412
5	100	1555432874	-377.102	-23.119	-854.854	-2.804878	1.341463	0.1219512	-253	127	612	0.1669947	0.5142979	0.8352916	-0.09949034
5	100	1555432874	-384.361	-19.886	-850.95	-2.682927	1.463415	0.2439024	-252	127	611	0.1672773	0.5138707	0.8355052	-0.0994293
5	100	1555432874	-383.446	-11.407	-851.255	-2.804878	1.219512	0.3658537	-254	126	612	0.1674719	0.5136265	0.8356273	-0.09933775
5	100	1555432874	-372.954	-10.126	-871.751	-2.560976	1.463415	0.3658537	-251	126	610	0.1672495	0.5143589	0.8352611	-0.09900205
5	100	1555432874	-377.346	-12.566	-862.601	-2.439024	1.585366	0.1219512	-253	127	613	0.1673559	0.5142369	0.8353221	-0.09894101
5	100	1555432874	-366.366	-9.638	-846.436	-2.439024	1.341463	0.2439024	-252	126	612	0.1671948	0.5146947	0.8351085	-0.09863582
5	100	1555432874	-372.1	-10.37	-867.542	-2.804878	1.829268	0.3658537	-252	127	612	0.1673206	0.5146947	0.8351085	-0.09842219
5	100	1555432874	-379.42	-11.956	-834.48	-2.439024	1.463415	0.2439024	-251	127	613	0.1677154	0.5142369	0.8353222	-0.09833065
5	100	1555432874	-381.25	-18.422	-850.157	-2.804878	1.95122	0.3658537	-251	126	612	0.1680994	0.5132908	0.8357798	-0.09872736
5	100	1555432874	-379.908	-22.814	-851.438	-2.926829	1.463415	0.3658537	-250	126	611	0.1681705	0.5130772	0.8358715	-0.09894101
5	100	1555432874	-389.241	-18.056	-863.333	-2.439024	1.829268	0.4878049	-252	128	612	0.1686771	0.5123752	0.836207	-0.09887996
5	100	1555432874	-385.642	-15.311	-850.279	-2.682927	1.707317	0.1219512	-250	127	613	0.1688257	0.511948	0.8364208	-0.09903257
5	100	1555432874	-374.235	-19.764	-874.496	-2.682927	1.585366	0.2439024	-254	127	613	0.1680417	0.5129551	0.8359325	-0.09927671
5	100	1555432874	-386.679	-15.982	-858.392	-2.926829	2.073171	0.2439024	-250	127	613	0.16813	0.5127415	0.836024	-0.09945982
5	100	1555432874	-380.213	-15.738	-852.109	-2.682927	1.585366	0.2439024	-254	126	613	0.1679648	0.5129246	0.835963	-0.09930723
5	100	1555432874	-376.919	-13.42	-849.364	-2.560976	1.585366	0.2439024	-250	127	610	0.1679874	0.5131078	0.8358715	-0.09909361
5	100	1555432874	-379.115	-10.98	-846.802	-2.560976	1.707317	0.2439024	-252	127	612	0.1677075	0.5136876	0.8355968	-0.09887997
5	100	1555432874	-382.409	-14.335	-832.833	-2.560976	1.707317	0.4878049	-250	125	611	0.1679164	0.5133213	0.8357798	-0.09887996
5	100	1555432874	-376.919	-14.396	-846.314	-2.560976	1.707317	0.6097561	-253	127	613	0.1678264	0.513535	0.8356884	-0.09869686
5	100	1555432874	-379.664	-19.276	-848.449	-2.682927	1.463415	0.4878049	-251	128	612	0.1677726	0.513535	0.8356884	-0.09878843
5	100	1555432874	-376.858	-17.751	-848.632	-2.804878	1.707317	0	-253	127	613	0.1676174	0.5136876	0.8355968	-0.09903257
5	100	1555432874	-373.015	-16.897	-863.699	-2.804878	1.707317	0.1219512	-250	126	611	0.1673331	0.5139317	0.8354747	-0.09927671
5	100	1555432874	-379.786	-17.812	-856.928	-2.804878	1.219512	0.1219512	-252	126	613	0.1669552	0.5143284	0.8352916	-0.09939878
5	100	1555432874	-372.954	-12.566	-852.353	-2.926829	1.707317	0.1219512	-251	127	610	0.1670666	0.5145115	0.8352001	-0.09903257
5	100	1555432874	-371.002	-16.165	-851.316	-2.804878	1.463415	0.2439024	-254	127	610	0.1668134	0.5149083	0.835017	-0.09894101
5	100	1555432874	-375.211	-20.374	-851.56	-2.439024	1.585366	0.4878049	-250	126	611	0.1662754	0.5157628	0.8345897	-0.09900205
5	100	1555432874	-380.823	-14.823	-837.408	-2.439024	1.463415	0.4878049	-252	127	612	0.1667824	0.5149999	0.8349559	-0.09903257
5	100	1555432874	-380.274	-14.274	-843.386	-2.560976	1.585366	0.3658537	-250	128	611	0.1670537	0.5146031	0.835139	-0.0990936
5	100	1555432874	-386.13	-18.239	-851.377	-2.804878	1.463415	0.2439024	-252	127	612	0.1677278	0.5135961	0.8356274	-0.09906309
5	100	1555432875	-382.104	-16.714	-850.95	-2.560976	1.341463	0.1219512	-252	126	612	0.1673936	0.5140843	0.8353832	-0.09915464
5	100	1555432875	-374.967	-14.152	-861.381	-2.560976	1.097561	0	-254	126	612	0.1670873	0.51442	0.8352306	-0.09921568
5	100	1555432875	-378.81	-12.688	-850.584	-2.804878	1.707317	0.3658537	-250	128	613	0.1671795	0.5142674	0.8352916	-0.09933775
5	100	1555432875	-371.856	-13.908	-847.9	-2.682927	1.585366	0	-253	126	612	0.1674646	0.5138097	0.8355053	-0.09942931
5	100	1555432875	-367.22	-15.311	-845.216	-2.439024	1.341463	0.2439024	-251	126	610	0.1675378	0.513657	0.8355663	-0.0995819
5	100	1555432875	-376.675	-16.043	-847.839	-2.804878	1.707317	0.1219512	-252	126	612	0.1679345	0.5128636	0.835963	-0.09967345
5	100	1555432875	-378.688	-13.237	-838.994	-2.560976	1.341463	0.1219512	-251	126	609	0.1681493	0.5126499	0.8360546	-0.09964293
5	100	1555432875	-370.209	-18.544	-850.462	-2.682927	1.463415	0.2439024	-251	126	610	0.1680539	0.5131382	0.8358104	-0.09933775
5	100	1555432875	-378.688	-21.35	-853.878	-2.682927	1.463415	0.1219512	-251	126	611	0.1675385	0.5138707	0.8354747	-0.0992462
5	100	1555432875	-378.627	-15.677	-861.381	-2.560976	1.463415	0.3658537	-253	125	612	0.167757	0.5137792	0.8355053	-0.09909361
5	100	1555432875	-383.202	-11.346	-854.549	-2.560976	1.585366	0.3658537	-251	125	612	0.1684029	0.512711	0.836024	-0.09915464
5	100	1555432875	-373.625	-17.324	-861.137	-2.439024	1.585366	0.4878049	-251	127	612	0.1682145	0.5130772	0.8358409	-0.09912412
5	100	1555432875	-376.065	-10.37	-862.418	-2.682927	1.829268	0.2439024	-250	127	609	0.1678985	0.5134434	0.8356578	-0.09930723
5	100	1555432875	-372.527	-14.762	-845.338	-2.682927	1.463415	0.2439024	-253	126	612	0.1677369	0.513657	0.8355663	-0.0992462
5	100	1555432875	-379.237	-15.738	-847.351	-2.439024	1.95122	0	-251	126	611	0.168144	0.5131382	0.8358104	-0.09918515
5	100	1555432875	-381.494	-14.64	-825.513	-2.682927	1.341463	0.3658537	-252	126	611	0.1687257	0.5124058	0.8361461	-0.09915464
5	100	1555432875	-371.002	-18.544	-834.358	-2.682927	1.95122	0.3658537	-252	126	612	0.1684882	0.5125278	0.8361156	-0.09918515
5	100	1555432875	-382.775	-19.398	-844.545	-2.682927	2.073171	0.3658537	-252	127	613	0.1679079	0.5132298	0.83578	-0.09936827
5	100	1555432875	-373.808	-22.326	-844.85	-2.560976	1.829268	0	-251	126	610	0.1672704	0.5139012	0.8354442	-0.09979553
5	100	1555432875	-380.091	-12.2	-844.606	-2.560976	1.341463	0.4878049	-253	126	613	0.1673965	0.5138401	0.8354747	-0.09964293
5	100	1555432875	-375.089	-18.178	-849.608	-2.439024	1.585366	0.3658537	-252	127	612	0.1669165	0.5146642	0.835078	-0.09952086
5	100	1555432875	-376.126	-12.505	-858.087	-2.439024	1.585366	0.2439024	-253	127	611	0.166931	0.5146336	0.8351085	-0.09939878
5	100	1555432875	-376.37	-14.518	-836.676	-2.926829	1.341463	0.2439024	-251	127	612	0.1668066	0.5148777	0.8349863	-0.09936825
5	100	1555432875	-377.834	-15.86	-843.752	-2.926829	1.707317	-0.1219512	-253	127	612	0.1674586	0.5140538	0.8353527	-0.09945983
5	100	1555432875	-375.272	-14.152	-830.942	-2.804878	1.463415	0.2439024	-251	125	613	0.1674308	0.5139318	0.8354443	-0.09936827
5	100	1555432875	-374.662	-16.104	-824.964	-2.439024	1.463415	0.2439024	-254	127	610	0.1677761	0.5136265	0.8355663	-0.09933775
5	100	1555432875	-374.052	-19.642	-841.007	-2.804878	1.707317	0.2439024	-252	124	612	0.1675559	0.513657	0.8355663	-0.09955138
5	100	1555432875	-386.74	-16.47	-839.604	-2.560976	1.463415	0.2439024	-253	127	611	0.168286	0.512772	0.835963	-0.09955138
5	100	1555432875	-387.289	-10.065	-842.776	-2.804878	1.463415	0.1219512	-250	126	612	0.168654	0.5124058	0.8361461	-0.09927671
5	100	1555432875	-366.488	-21.472	-869.372	-2.439024	1.463415	0.2439024	-252	127	612	0.1677084	0.5138707	0.8354442	-0.09921567
5	100	1555432875	-374.601	-12.688	-856.379	-2.560976	1.585366	0.3658537	-251	126	610	0.1673113	0.5143589	0.8352306	-0.09915464
5	100	1555432875	-370.819	-16.226	-841.068	-2.560976	1.585366	0.4878049	-254	127	612	0.1668445	0.5149999	0.8349254	-0.09918515
5	100	1555432875	-370.575	-14.213	-860.283	-2.560976	1.463415	0.2439024	-251	127	612	0.1669229	0.5152745	0.8347728	-0.09891049
5	100	1555432875	-382.165	-17.873	-849.547	-2.682927	1.463415	0.2439024	-254	126	611	0.1667575	0.5154881	0.8346812	-0.09884945
5	100	1555432875	-380.396	-18.422	-842.471	-2.804878	1.585366	0.1219512	-251	127	611	0.1670307	0.5151525	0.8348338	-0.09884945
5	100	1555432875	-376.492	-16.47	-840.519	-2.682927	1.463415	0.3658537	-254	126	614	0.1669881	0.5148777	0.8349863	-0.09906307
5	100	1555432875	-384.788	-16.348	-865.102	-2.926829	1.341463	0.8536586	-251	126	611	0.1670106	0.5149083	0.8349559	-0.09912412
5	100	1555432875	-383.751	-16.836	-847.778	-2.682927	1.585366	0.6097561	-254	126	611	0.1670329	0.5149388	0.8349254	-0.09918515
5	100	1555432875	-368.867	-16.043	-866.871	-2.560976	1.585366	0.6097561	-252	127	612	0.1661967	0.5162206	0.834315	-0.09906308
5	100	1555432875	-385.398	-17.568	-860.161	-2.560976	1.585366	0.1219512	-251	127	611	0.166273	0.5161901	0.8343151	-0.09909361
5	100	1555432875	-375.638	-10.004	-850.157	-2.682927	1.829268	0.3658537	-251	126	611	0.1665954	0.5157934	0.8345287	-0.09881894
5	100	1555432875	-370.575	-13.603	-840.275	-2.682927	1.829268	0.3658537	-253	126	613	0.1661378	0.5164342	0.8342234	-0.09881894
5	100	1555432875	-376.858	-16.958	-843.325	-2.560976	1.585366	0.1219512	-251	127	612	0.1663599	0.5159764	0.8344371	-0.09903257
5	100	1555432875	-383.08	-15.067	-826.855	-2.804878	1.829268	0.3658537	-252	128	611	0.1672727	0.5146947	0.835017	-0.09927671
5	100	1555432875	-370.697	-18.666	-843.508	-2.560976	1.463415	0.1219512	-253	126	612	0.1666701	0.5153966	0.8347117	-0.09921567
5	100	1555432875	-378.688	-16.226	-841.678	-2.804878	1.707317	0.6097561	-254	127	611	0.166889	0.5150609	0.8348643	-0.09930723
5	100	1555432875	-382.714	-18.178	-843.874	-2.804878	1.463415	0.2439024	-251	128	613	0.1672078	0.5144506	0.8351696	-0.09936827
5	100	1555432875	-383.629	-13.725	-846.436	-2.804878	1.585366	0.1219512	-252	126	611	0.1680282	0.5132603	0.8357189	-0.09952086
5	100	1555432875	-366.244	-22.936	-853.634	-2.317073	1.341463	0.1219512	-253	127	611	0.1676928	0.5136265	0.8355358	-0.09973449
5	100	1555432875	-381.189	-15.372	-849.486	-2.560976	1.707317	0.2439024	-253	126	611	0.1675433	0.5135959	0.8355662	-0.09988707
5	100	1555432875	-377.712	-18.178	-850.218	-2.560976	1.829268	0.2439024	-252	126	610	0.1677427	0.5134434	0.8356273	-0.09982605
5	100	1555432875	-375.394	-15.067	-844.24	-2.560976	1.707317	0.2439024	-252	127	612	0.168131	0.5129247	0.8358715	-0.09979554
5	100	1555432875	-378.566	-21.838	-850.279	-2.682927	1.585366	0.2439024	-250	127	611	0.1676174	0.513657	0.8355358	-0.09970397
5	100	1555432875	-386.984	-15.738	-833.748	-2.560976	1.707317	0	-252	127	611	0.1681121	0.5130162	0.8358409	-0.09961241
5	100	1555432875	-381.006	-14.701	-845.399	-2.682927	1.585366	0.2439024	-250	127	612	0.1681275	0.5130467	0.8358409	-0.0994293
5	100	1555432875	-382.287	-17.69	-848.571	-2.560976	1.95122	0.3658537	-253	128	613	0.1683239	0.5129856	0.8358715	-0.09915464
5	100	1555432875	-383.629	-14.64	-847.412	-2.560976	1.829268	0.3658537	-252	126	611	0.1679372	0.5135655	0.8355968	-0.09912412
5	100	1555432875	-376.553	-15.067	-845.338	-2.560976	1.463415	0.2439024	-253	126	612	0.1681301	0.5133213	0.8357189	-0.09903257
5	100	1555432875	-369.416	-18.605	-852.963	-2.682927	1.707317	0.3658537	-250	126	609	0.1670402	0.5146947	0.835078	-0.09915464
5	100	1555432875	-375.76	-17.385	-846.192	-2.682927	1.463415	0.3658537	-254	129	613	0.1670256	0.5146642	0.8350781	-0.09933776
5	100	1555432875	-369.965	-16.348	-843.325	-2.926829	1.829268	0.3658537	-251	127	613	0.1671198	0.5146337	0.8350781	-0.09933776
5	100	1555432875	-375.15	-14.884	-843.386	-2.682927	1.463415	0.2439024	-252	126	612	0.1675481	0.5139927	0.8353832	-0.09936827
5	100	1555432875	-371.246	-19.032	-844.545	-2.682927	1.585366	0.2439024	-251	127	613	0.1668108	0.5149083	0.8349559	-0.09945982
5	100	1555432875	-381.921	-14.03	-838.994	-2.804878	1.341463	0.3658537	-254	128	612	0.1671575	0.514481	0.835139	-0.09955138
5	100	1555432875	-372.405	-21.838	-841.129	-2.439024	1.341463	0.3658537	-251	127	611	0.1663968	0.5153966	0.8347117	-0.09967345
5	100	1555432875	-376.98	-24.156	-844.057	-2.926829	1.219512	0.2439024	-254	127	612	0.1662929	0.5156713	0.8345591	-0.09970397
5	100	1555432875	-377.59	-19.581	-842.227	-2.804878	1.341463	0.2439024	-252	126	612	0.165575	0.5166479	0.8341014	-0.09967345
5	100	1555432875	-381.128	-20.496	-845.155	-2.682927	1.829268	0.3658537	-252	126	613	0.1661082	0.5159459	0.8344371	-0.09961241
5	100	1555432875	-371.917	-20.13	-867.847	-2.804878	1.341463	0.3658537	-252	127	612	0.1659815	0.5163121	0.834254	-0.09945982
5	100	1555432875	-383.141	-14.762	-860.405	-2.682927	1.097561	0.2439024	-253	126	611	0.166476	0.5157933	0.8344981	-0.09927671
5	100	1555432875	-375.15	-8.662	-849.913	-2.804878	1.219512	0.3658537	-252	126	613	0.1669272	0.515305	0.8347422	-0.09900205
5	100	1555432875	-371.734	-12.2	-840.702	-2.560976	0.8536586	0.4878049	-252	127	611	0.1669895	0.5153661	0.8346813	-0.09909361
5	100	1555432875	-376.919	-13.298	-844.972	-2.682927	0.9756098	0.2439024	-252	127	612	0.1674209	0.5146642	0.835017	-0.09918516
