Log Mode	Log Freq	Timestamp	AccX	AccY	AccZ	GyroX	GyroY	GyroZ	MagnX	MagnY	MagnZ	qw	qi	qj	qk
5	100	1555432168	11.163	-34.77	1013.393	-2.682927	1.585366	0.2439024	-155	29	-226	0.7804315	-0.009155553	0.001800592	-0.6251717
5	100	1555432168	6.405	-32.025	1012.661	-2.682927	1.341463	0.6097561	-156	29	-229	0.7804376	-0.008636738	0.001709037	-0.6251717
5	100	1555432168	7.198	-34.892	1014.186	-2.804878	1.341463	0.4878049	-157	30	-228	0.7804371	-0.008697775	0.001617481	-0.6251717
5	100	1555432168	8.113	-28.67	1005.158	-2.804878	1.707317	0.3658537	-156	32	-228	0.7804406	-0.008423109	0.001403851	-0.6251717
5	100	1555432168	3.721	-33.794	1013.271	-2.926829	1.463415	0.3658537	-156	30	-227	0.7804421	-0.008301035	0.001251259	-0.6251717
5	100	1555432168	6.832	-37.21	1013.271	-2.682927	1.585366	0.6097561	-156	29	-228	0.7804376	-0.008728294	0.001129185	-0.6251717
5	100	1555432168	5.734	-36.234	1021.567	-2.926829	2.073171	0.3658537	-156	29	-228	0.780437	-0.008758811	0.001281777	-0.6251716
5	100	1555432168	7.869	-39.711	1022.909	-2.682927	1.829268	0.3658537	-155	30	-228	0.7804344	-0.008972442	0.001403851	-0.6251717
5	100	1555432168	0.305	-33.977	1032.364	-2.682927	1.463415	0.1219512	-155	29	-228	0.780435	-0.008880886	0.001648	-0.6251717
5	100	1555432169	5.673	-37.088	1010.892	-2.560976	1.585366	0.2439024	-155	31	-228	0.7804348	-0.008880886	0.001739555	-0.6251717
5	100	1555432169	5.795	-34.526	996.13	-2.439024	1.585366	0.4878049	-155	30	-227	0.7804568	-0.009125035	0.001586963	-0.6251412
5	100	1555432169	4.819	-29.158	1019.188	-2.682927	1.95122	0.4878049	-156	30	-227	0.7804365	-0.008728294	0.001739555	-0.6251717
5	100	1555432169	17.812	-34.709	990.884	-2.560976	1.219512	0.6097561	-157	29	-227	0.7804624	-0.008636738	0.001556444	-0.6251411
5	100	1555432169	0.427	-32.025	1031.632	-2.682927	1.585366	0.4878049	-153	30	-229	0.7804435	-0.008056886	0.001861629	-0.6251717
5	100	1555432169	20.679	-38.064	1024.8	-2.682927	1.341463	0.3658537	-156	30	-228	0.7804447	-0.007934813	0.001892148	-0.6251717
5	100	1555432169	1.952	-40.382	1012.905	-2.926829	2.073171	0.3658537	-156	29	-227	0.7804686	-0.007965331	0.001953185	-0.6251411
5	100	1555432169	-0.976	-35.868	1037.915	-2.560976	1.585366	0.1219512	-157	29	-228	0.7804415	-0.008209479	0.002014222	-0.6251717
5	100	1555432169	15.799	-42.212	997.533	-2.682927	1.707317	0.2439024	-154	30	-226	0.7804354	-0.008850369	0.001678518	-0.6251717
5	100	1555432169	5.368	-34.404	1010.587	-2.560976	1.585366	0.3658537	-157	30	-227	0.7804344	-0.008911405	0.001770074	-0.6251717
5	100	1555432169	24.095	-32.269	1023.519	-2.926829	1.341463	0.3658537	-155	30	-227	0.7804544	-0.009399701	0.001068148	-0.6251411
5	100	1555432169	12.932	-37.759	1020.713	-2.926829	1.463415	0.4878049	-156	30	-227	0.7804291	-0.009399701	0.001586962	-0.6251717
5	100	1555432169	-2.806	-38.918	1023.58	-3.04878	2.073171	0.2439024	-154	29	-228	0.7804313	-0.009186071	0.001739555	-0.6251717
5	100	1555432169	5.612	-40.443	1018.09	-2.682927	1.219512	0.2439024	-156	30	-228	0.7804327	-0.009063997	0.001739555	-0.6251717
5	100	1555432169	5.429	-35.258	1025.227	-2.682927	1.463415	0.3658537	-155	30	-228	0.7804338	-0.008941923	0.001892148	-0.6251717
5	100	1555432169	2.867	-36.051	1010.953	-2.682927	1.341463	0.1219512	-157	28	-226	0.7804356	-0.008758812	0.001983703	-0.6251717
5	100	1555432169	0.427	-33.184	1009.916	-2.682927	1.585366	0.4878049	-156	29	-227	0.7804335	-0.008911405	0.002136296	-0.6251717
5	100	1555432169	17.873	-34.526	1027.301	-2.560976	1.707317	0.4878049	-156	29	-228	0.780434	-0.008880886	0.002075259	-0.6251717
5	100	1555432169	11.407	-36.722	1017.358	-2.926829	1.341463	0.2439024	-156	30	-228	0.7804312	-0.009155553	0.001922666	-0.6251717
5	100	1555432169	2.867	-35.929	1018.944	-2.804878	1.219512	0.1219512	-157	30	-228	0.7804303	-0.00921659	0.001983703	-0.6251717
5	100	1555432169	8.54	-35.624	1013.088	-2.926829	1.707317	0.3658537	-154	32	-228	0.7804283	-0.009338664	0.002197333	-0.6251717
5	100	1555432169	0.61	-38.857	1013.271	-2.926829	1.585366	0.3658537	-156	29	-228	0.7804263	-0.009491256	0.00225837	-0.6251717
5	100	1555432169	12.871	-38.43	1007.659	-2.804878	1.829268	0.1219512	-155	32	-227	0.7804273	-0.009460738	0.00204474	-0.6251717
5	100	1555432169	5.551	-33.794	1007.903	-2.804878	1.829268	0.1219512	-155	29	-229	0.780429	-0.009308145	0.002075259	-0.6251717
5	100	1555432169	15.067	-30.134	1021.384	-2.804878	1.707317	0.3658537	-155	31	-228	0.7804316	-0.009125035	0.001953185	-0.6251717
5	100	1555432169	11.773	-36.051	1013.454	-2.804878	1.585366	0.2439024	-155	30	-227	0.7804316	-0.009125034	0.001922666	-0.6251717
5	100	1555432169	7.625	-38.979	1015.406	-2.560976	1.707317	0.1219512	-156	29	-228	0.7804302	-0.009277627	0.001739555	-0.6251717
5	100	1555432169	4.636	-35.136	1016.992	-2.560976	1.707317	-0.1219512	-156	29	-225	0.780432	-0.009186071	0.001373333	-0.6251717
5	100	1555432169	0.366	-34.465	1019.188	-2.682927	1.707317	0.3658537	-155	31	-229	0.7804332	-0.009063997	0.001525925	-0.6251717
5	100	1555432169	2.379	-39.406	1005.402	-2.560976	1.585366	0.4878049	-156	27	-228	0.7804345	-0.008911405	0.001709037	-0.6251717
5	100	1555432169	5.246	-33.794	1001.498	-2.682927	1.341463	0.3658537	-156	29	-227	0.7804365	-0.008728294	0.001739555	-0.6251717
5	100	1555432169	9.394	-33.794	1013.576	-2.439024	1.341463	0.2439024	-154	28	-227	0.7804371	-0.008636738	0.001922666	-0.6251717
5	100	1555432169	10.248	-31.476	1013.576	-2.560976	1.707317	0.1219512	-155	30	-228	0.7804396	-0.008453627	0.001709037	-0.6251717
5	100	1555432169	9.089	-32.94	1023.824	-2.804878	1.341463	0.2439024	-156	29	-228	0.780441	-0.008301035	0.001800592	-0.6251717
5	100	1555432169	10.919	-35.807	1028.704	-2.560976	1.097561	0	-156	31	-228	0.7804388	-0.008514665	0.001831111	-0.6251717
5	100	1555432169	7.503	-33.855	1007.72	-2.560976	1.341463	0.3658537	-158	31	-228	0.7804385	-0.008545182	0.001739555	-0.6251716
5	100	1555432169	7.015	-30.012	1010.221	-2.317073	1.585366	0.4878049	-157	32	-227	0.7804369	-0.008758812	0.001403851	-0.6251717
5	100	1555432169	7.991	-42.09	986.797	-2.804878	1.219512	0.1219512	-157	30	-228	0.7804335	-0.009063997	0.001312296	-0.6251717
5	100	1555432169	4.575	-31.049	997.35	-2.682927	1.829268	0.3658537	-156	29	-228	0.7804357	-0.008850368	0.001495407	-0.6251717
5	100	1555432169	11.712	-32.025	1024.739	-2.926829	1.463415	0.4878049	-156	29	-228	0.7804365	-0.008728294	0.001739555	-0.6251717
5	100	1555432169	5.246	-39.772	1018.09	-2.926829	1.585366	0.2439024	-155	30	-228	0.7804335	-0.00900296	0.001709037	-0.6251717
5	100	1555432169	5.978	-30.134	1036.024	-2.804878	1.219512	0.1219512	-154	31	-228	0.7804379	-0.00860622	0.001709037	-0.6251717
5	100	1555432169	5.002	-41.48	1023.824	-2.926829	1.341463	0.2439024	-155	32	-236	0.7804379	-0.008545183	0.002014222	-0.6251717
5	100	1555432169	-5.49	-35.868	999.729	-2.682927	1.585366	0.1219512	-154	28	-227	0.7804409	-0.008239998	0.002105777	-0.6251717
5	100	1555432169	5.429	-31.476	1007.293	-2.804878	1.585366	0.2439024	-155	30	-228	0.7804411	-0.008209479	0.002166814	-0.6251717
5	100	1555432169	13.847	-32.33	999.973	-2.926829	1.585366	0.3658537	-157	29	-227	0.7804388	-0.008484145	0.001892147	-0.6251716
5	100	1555432169	6.161	-28.792	1006.561	-2.682927	2.073171	0.1219512	-155	30	-228	0.7804158	-0.008362072	0.001861629	-0.6252022
5	100	1555432169	12.139	-34.526	1013.759	-2.682927	1.585366	0.2439024	-157	29	-229	0.7804153	-0.008484146	0.001495407	-0.6252022
5	100	1555432169	5.246	-37.698	1013.576	-2.560976	1.585366	0.3658537	-155	27	-228	0.7804124	-0.008728294	0.001617481	-0.6252022
5	100	1555432169	10.553	-36.173	1019.31	-2.926829	1.829268	0.4878049	-157	30	-228	0.7804115	-0.008789332	0.001739555	-0.6252022
5	100	1555432169	12.139	-41.236	1020.347	-2.560976	1.707317	0.3658537	-155	29	-227	0.780409	-0.008941924	0.00204474	-0.6252022
5	100	1555432169	-2.806	-33.428	1033.584	-2.926829	1.219512	0	-156	30	-226	0.7804079	-0.008972441	0.002258369	-0.6252021
5	100	1555432169	11.285	-36.417	998.57	-2.682927	1.463415	0.4878049	-155	29	-228	0.7804039	-0.009338664	0.002197333	-0.6252022
5	100	1555432169	-1.22	-35.807	1007.354	-2.804878	1.707317	0.3658537	-157	30	-228	0.7804065	-0.009094516	0.002288888	-0.6252022
5	100	1555432169	13.603	-34.77	1018.456	-2.682927	1.707317	0.3658537	-154	31	-227	0.7804075	-0.009033478	0.002136295	-0.6252021
5	100	1555432169	13.725	-30.927	1008.025	-2.804878	1.585366	0.3658537	-155	29	-228	0.7804118	-0.008667258	0.002166814	-0.6252022
5	100	1555432169	-2.196	-33.489	1027.972	-2.560976	1.585366	-0.1219512	-155	31	-234	0.780417	-0.008087405	0.002471999	-0.6252022
5	100	1555432169	9.821	-35.746	1016.504	-2.804878	1.341463	0.4878049	-156	30	-228	0.7804161	-0.008209479	0.002349925	-0.6252022
5	100	1555432169	-4.758	-37.271	997.228	-2.804878	1.463415	0.3658537	-154	29	-227	0.7804178	-0.008056886	0.002319407	-0.6252022
5	100	1555432169	3.538	-37.027	1011.441	-2.560976	1.707317	0.1219512	-156	29	-228	0.7804176	-0.008117924	0.002166814	-0.6252022
5	100	1555432169	2.44	-34.038	1011.746	-2.926829	1.585366	0.4878049	-155	31	-228	0.7804402	-0.008209479	0.002471999	-0.6251717
5	100	1555432169	2.501	-36.966	1011.746	-2.926829	1.585366	0.1219512	-157	29	-228	0.7804167	-0.008056886	0.002685629	-0.6252022
5	100	1555432169	10.797	-33.184	1005.097	-2.804878	1.707317	0	-156	33	-227	0.7804172	-0.008117924	0.002319407	-0.6252022
5	100	1555432169	7.015	-36.478	1022.848	-2.926829	1.95122	0	-156	31	-228	0.7804146	-0.008270516	0.002624592	-0.6252022
5	100	1555432169	11.163	-33.916	1017.846	-2.804878	1.585366	0.4878049	-156	31	-227	0.7804154	-0.008239998	0.002502518	-0.6252022
5	100	1555432169	-2.623	-37.454	1013.149	-2.560976	1.585366	0.4878049	-155	28	-227	0.7804169	-0.008087405	0.002502518	-0.6252022
5	100	1555432169	3.599	-31.964	1013.637	-2.804878	1.829268	0.3658537	-155	29	-226	0.7804433	-0.008056887	0.001983703	-0.6251717
5	100	1555432169	12.993	-35.685	1002.291	-2.560976	1.463415	0.1219512	-155	29	-226	0.7804414	-0.008301035	0.001648	-0.6251717
5	100	1555432169	12.383	-33.367	1010.465	-2.804878	1.341463	0.1219512	-156	29	-227	0.7804168	-0.008270516	0.001861629	-0.6252022
5	100	1555432169	11.712	-31.293	1017.114	-2.682927	1.341463	0.2439024	-156	29	-226	0.780416	-0.008362072	0.001800592	-0.6252022
5	100	1555432169	8.601	-37.576	1012.417	-2.560976	1.463415	0.2439024	-157	32	-227	0.7804129	-0.008667257	0.001709037	-0.6252022
5	100	1555432169	10.736	-34.404	1018.212	-2.560976	1.707317	0.2439024	-156	29	-228	0.7804143	-0.008575701	0.001464888	-0.6252022
5	100	1555432169	4.514	-35.624	1012.234	-3.170732	1.341463	0.1219512	-155	31	-228	0.7804354	-0.008880886	0.00143437	-0.6251717
5	100	1555432169	2.989	-31.72	1014.674	-2.682927	1.829268	0.3658537	-154	29	-228	0.7804119	-0.00878933	0.001464888	-0.6252021
5	100	1555432169	8.357	-37.027	990.518	-2.804878	1.341463	0.2439024	-156	30	-227	0.7804124	-0.008758812	0.001403851	-0.6252022
5	100	1555432169	5.429	-29.219	1007.537	-2.926829	1.707317	0.1219512	-156	31	-225	0.7804138	-0.008606219	0.001525925	-0.6252021
5	100	1555432169	5.429	-33.062	1015.406	-2.682927	1.707317	0	-155	30	-228	0.7804138	-0.008606219	0.001525925	-0.6252021
5	100	1555432169	3.843	-39.101	1012.173	-2.682927	1.585366	0	-156	29	-228	0.780388	-0.008697775	0.001739555	-0.6252327
5	100	1555432169	3.965	-38.735	1016.443	-2.682927	1.585366	0.3658537	-155	29	-228	0.7803859	-0.008850368	0.001892148	-0.6252327
5	100	1555432169	4.514	-38.369	1019.188	-2.804878	1.341463	0.1219512	-155	29	-227	0.7803838	-0.009094516	0.001586962	-0.6252327
5	100	1555432169	4.27	-34.038	1017.114	-2.682927	1.585366	0.2439024	-155	29	-228	0.7803885	-0.008667257	0.001678518	-0.6252327
5	100	1555432169	7.869	-26.718	1012.478	-2.804878	1.463415	0.4878049	-157	29	-227	0.7803925	-0.008301035	0.001648	-0.6252327
5	100	1555432169	9.821	-31.598	1008.879	-2.682927	1.95122	0.1219512	-156	29	-229	0.7803911	-0.008453627	0.001525925	-0.6252327
5	100	1555432169	9.638	-28.67	1005.768	-2.926829	1.219512	0.1219512	-156	31	-228	0.7803932	-0.008270516	0.001464888	-0.6252327
5	100	1555432169	9.211	-33.55	1006.744	-2.560976	1.463415	0.1219512	-156	28	-228	0.7803933	-0.008239998	0.001556444	-0.6252327
5	100	1555432169	10.126	-35.441	1011.99	-2.804878	1.829268	0.7317073	-156	30	-226	0.7804169	-0.008362072	0.001342814	-0.6252022
5	100	1555432169	10.675	-38.186	1037.61	-2.560976	1.463415	0.3658537	-155	28	-227	0.7804108	-0.008880886	0.001525925	-0.6252022
5	100	1555432169	4.453	-34.465	1016.87	-3.04878	1.585366	0.2439024	-156	32	-228	0.7804117	-0.008789331	0.001617481	-0.6252022
5	100	1555432169	0.976	-33.977	1021.201	-2.804878	1.341463	0.2439024	-156	30	-229	0.7804102	-0.008911405	0.001648	-0.6252022
5	100	1555432169	10.919	-33.55	992.165	-2.682927	1.585366	0.3658537	-156	31	-228	0.7804077	-0.009186071	0.001281777	-0.6252022
5	100	1555432169	6.649	-33.184	1003.999	-2.682927	1.219512	0.1219512	-155	29	-229	0.7804077	-0.009186071	0.001312296	-0.6252022
5	100	1555432169	19.337	-30.5	1032.669	-2.682927	1.585366	0.1219512	-156	31	-228	0.7804068	-0.009247107	0.001373333	-0.6252021
5	100	1555432169	10.797	-33.672	1015.65	-2.804878	1.463415	0.2439024	-154	28	-227	0.7804086	-0.009094515	0.001342814	-0.6252021
5	100	1555432169	-0.305	-32.269	1043.1	-2.804878	1.585366	0.2439024	-155	30	-228	0.7803888	-0.008667257	0.001525925	-0.6252327
5	100	1555432169	1.647	-41.846	1021.567	-2.804878	1.585366	0.1219512	-154	28	-227	0.7803853	-0.008880886	0.002014222	-0.6252327
5	100	1555432169	2.135	-37.088	1019.676	-2.560976	1.707317	0.4878049	-154	32	-227	0.7803882	-0.008575701	0.002197333	-0.6252327
5	100	1555432169	4.88	-34.892	1005.463	-2.804878	1.707317	0.4878049	-155	30	-227	0.7803887	-0.008484146	0.002380444	-0.6252327
5	100	1555432169	-1.586	-37.759	996.679	-2.804878	1.341463	0.2439024	-156	29	-227	0.7803857	-0.008667257	0.002685629	-0.6252327
5	100	1555432169	12.261	-34.16	1012.051	-2.804878	1.341463	0	-155	31	-228	0.7803857	-0.008728294	0.002471999	-0.6252327
5	100	1555432169	9.699	-35.624	1014.064	-2.926829	1.707317	0.1219512	-156	31	-229	0.7803874	-0.008545183	0.002563555	-0.6252327
5	100	1555432169	0.61	-32.513	1032.059	-2.926829	1.585366	0.1219512	-155	30	-228	0.7803884	-0.008392591	0.002777185	-0.6252328
5	100	1555432169	4.026	-38.308	1018.09	-2.682927	1.585366	0.3658537	-155	29	-228	0.780389	-0.008423109	0.002471999	-0.6252327
5	100	1555432169	-0.854	-39.101	1014.796	-2.804878	1.463415	0.3658537	-154	29	-228	0.7803882	-0.008545183	0.002319407	-0.6252327
5	100	1555432169	1.281	-35.441	1013.576	-2.560976	1.829268	0.4878049	-154	30	-227	0.7803912	-0.008331553	0.002075259	-0.6252327
5	100	1555432169	14.335	-37.698	999.485	-2.682927	1.463415	0.4878049	-157	31	-227	0.7803868	-0.008758812	0.001953185	-0.6252327
5	100	1555432169	9.028	-32.818	1011.99	-2.560976	1.707317	0.2439024	-157	30	-228	0.7803866	-0.008758812	0.00204474	-0.6252327
5	100	1555432169	11.529	-32.452	1022.726	-3.04878	1.707317	0.1219512	-156	30	-230	0.7803874	-0.008758813	0.001709037	-0.6252328
5	100	1555432169	12.261	-29.28	1015.162	-2.804878	1.341463	0.2439024	-155	30	-228	0.78039	-0.008484146	0.001861629	-0.6252327
5	100	1555432169	1.464	-32.574	1020.591	-2.682927	1.097561	0.1219512	-156	29	-228	0.7803902	-0.00842311	0.002075259	-0.6252328
5	100	1555432169	2.501	-38.735	1017.846	-2.926829	1.585366	0.3658537	-155	30	-228	0.7804118	-0.008667257	0.002136296	-0.6252022
5	100	1555432169	3.599	-33.977	1013.576	-2.804878	1.463415	0.1219512	-157	29	-228	0.7803872	-0.00860622	0.002410962	-0.6252327
5	100	1555432169	14.396	-34.953	1012.173	-2.439024	1.463415	0.4878049	-155	31	-227	0.7803887	-0.008514664	0.00225837	-0.6252327
5	100	1555432170	2.989	-35.502	1011.746	-2.926829	1.219512	0	-155	31	-228	0.7803922	-0.008117924	0.002502518	-0.6252328
5	100	1555432170	0.427	-34.709	1013.881	-3.04878	1.341463	0.3658537	-155	30	-227	0.7803938	-0.007965332	0.002502518	-0.6252328
5	100	1555432170	11.041	-34.099	1009.001	-2.682927	1.707317	0.3658537	-156	28	-227	0.7803948	-0.007934812	0.00225837	-0.6252327
5	100	1555432170	0.976	-35.136	1019.249	-3.04878	1.097561	0.2439024	-155	29	-228	0.7803938	-0.007965331	0.002471999	-0.6252327
5	100	1555432170	10.797	-34.953	1019.554	-2.926829	1.585366	0.4878049	-156	30	-226	0.7803924	-0.008148442	0.002319407	-0.6252327
5	100	1555432170	-0.366	-39.65	1013.759	-2.682927	1.585366	0.3658537	-157	29	-228	0.7803918	-0.008209479	0.002319407	-0.6252327
5	100	1555432170	4.209	-30.866	1014.003	-2.682927	1.463415	0.2439024	-156	29	-228	0.7804172	-0.008239998	0.001831111	-0.6252022
5	100	1555432170	8.296	-33.062	1000.217	-3.04878	1.585366	0.3658537	-155	30	-229	0.7804188	-0.008178961	0.001403852	-0.6252022
5	100	1555432170	7.747	-29.036	1008.025	-2.804878	1.585366	0.6097561	-156	30	-227	0.7804206	-0.007904295	0.001892148	-0.6252022
5	100	1555432170	10.187	-33.794	996.13	-2.804878	1.829268	0	-154	31	-227	0.7804208	-0.007934812	0.001617481	-0.6252022
5	100	1555432170	6.771	-30.622	1029.436	-2.682927	1.463415	0.2439024	-156	31	-227	0.7804217	-0.007812738	0.001800592	-0.6252022
5	100	1555432170	6.1	-34.892	1025.654	-2.560976	1.585366	0.3658537	-155	29	-227	0.7804217	-0.007751701	0.00204474	-0.6252022
5	100	1555432170	2.379	-39.467	1009.977	-2.560976	1.585366	0.2439024	-156	29	-227	0.7803968	-0.007812738	0.001953185	-0.6252327
5	100	1555432170	1.708	-33.184	1014.369	-2.682927	1.463415	0.4878049	-156	29	-228	0.7804192	-0.008026368	0.001922666	-0.6252022
5	100	1555432170	9.394	-41.663	995.581	-2.804878	1.707317	0.3658537	-156	30	-227	0.7804165	-0.008301035	0.001861629	-0.6252022
5	100	1555432170	8.235	-29.524	1005.341	-2.682927	1.585366	0.2439024	-155	30	-229	0.780415	-0.008453627	0.001800592	-0.6252022
5	100	1555432170	12.444	-29.524	1015.223	-2.682927	1.341463	0.3658537	-155	28	-228	0.7804132	-0.008575701	0.002014222	-0.6252022
5	100	1555432170	6.527	-39.101	1008.818	-2.804878	1.829268	0.6097561	-156	30	-228	0.7804118	-0.008667258	0.002166814	-0.6252022
5	100	1555432170	10.126	-35.99	1022.238	-2.560976	1.097561	0.1219512	-155	30	-227	0.7804111	-0.00878933	0.001861629	-0.6252021
5	100	1555432170	9.028	-40.809	1018.151	-2.682927	1.463415	0.1219512	-155	30	-228	0.7804083	-0.009033479	0.001861629	-0.6252022
5	100	1555432170	4.026	-36.112	1012.783	-2.682927	1.219512	0.1219512	-155	30	-228	0.7803869	-0.008697775	0.002166814	-0.6252327
5	100	1555432170	5.246	-32.33	1014.003	-2.804878	1.585366	0.3658537	-156	32	-227	0.7803881	-0.008575701	0.002227851	-0.6252327
5	100	1555432170	2.562	-36.112	996.984	-2.560976	1.341463	0.2439024	-156	29	-227	0.7803869	-0.008667258	0.002319407	-0.6252328
5	100	1555432170	11.163	-35.563	1017.785	-2.682927	1.707317	0.4878049	-154	31	-228	0.7803869	-0.008697776	0.002197333	-0.6252328
5	100	1555432170	12.383	-34.343	1017.907	-2.804878	1.585366	0.1219512	-154	28	-226	0.7803891	-0.008484146	0.002227851	-0.6252327
5	100	1555432170	-2.074	-31.232	1042.551	-2.682927	1.707317	0.1219512	-155	31	-226	0.78039	-0.008270516	0.00265511	-0.6252327
5	100	1555432170	6.222	-38.369	1019.92	-2.560976	1.341463	0.3658537	-156	30	-228	0.7803913	-0.008148442	0.00265511	-0.6252327
5	100	1555432170	-2.196	-36.539	996.557	-2.317073	1.219512	0.3658537	-156	30	-228	0.7803926	-0.007995849	0.002746666	-0.6252327
5	100	1555432170	5.063	-31.293	1009.001	-2.926829	1.585366	0.4878049	-156	30	-228	0.7804199	-0.007812738	0.002441481	-0.6252022
5	100	1555432170	9.821	-32.208	1007.415	-2.560976	1.585366	0.1219512	-155	29	-227	0.7803945	-0.007934812	0.002349925	-0.6252327
5	100	1555432170	13.847	-32.452	1012.539	-2.804878	1.707317	0.2439024	-156	29	-229	0.7804178	-0.008117924	0.002105777	-0.6252022
5	100	1555432170	15.494	-32.94	1016.321	-2.560976	1.463415	0.4878049	-155	30	-228	0.7804165	-0.008331552	0.001647999	-0.6252021
5	100	1555432170	11.407	-37.393	1016.443	-2.682927	1.341463	0.3658537	-159	29	-228	0.7804132	-0.008667257	0.001556444	-0.6252022
5	100	1555432170	14.701	-34.831	1028.521	-2.926829	1.585366	0.3658537	-154	29	-228	0.7804125	-0.008758812	0.001373333	-0.6252022
5	100	1555432170	5.002	-34.404	1011.258	-2.804878	1.707317	0.3658537	-157	30	-226	0.7804137	-0.00860622	0.001586962	-0.6252022
5	100	1555432170	-1.891	-38.186	1022.238	-2.682927	1.463415	0.3658537	-154	30	-227	0.7804124	-0.008636738	0.002014222	-0.6252022
5	100	1555432170	12.017	-34.038	1008.513	-2.439024	1.341463	0.6097561	-157	30	-228	0.7804347	-0.008911405	0.001617481	-0.6251717
5	100	1555432170	-0.488	-36.417	1009.672	-2.926829	1.585366	0.1219512	-154	30	-228	0.7804314	-0.009125034	0.001983703	-0.6251717
5	100	1555432170	13.054	-34.526	1016.809	-2.804878	1.707317	0.1219512	-158	28	-227	0.7804079	-0.00900296	0.002166814	-0.6252022
5	100	1555432170	6.649	-33.611	1012.539	-2.804878	1.585366	0.2439024	-154	31	-228	0.7804086	-0.008850368	0.002533036	-0.6252022
5	100	1555432170	3.477	-32.635	1026.142	-2.804878	1.341463	0.1219512	-155	28	-228	0.7804113	-0.008575701	0.002624592	-0.6252022
5	100	1555432170	1.098	-38.308	1015.894	-2.804878	1.707317	0	-155	30	-228	0.7804137	-0.008453627	0.002288888	-0.6252022
5	100	1555432170	4.941	-38.308	1016.077	-2.926829	1.341463	0.3658537	-155	29	-228	0.7804125	-0.008667257	0.001861629	-0.6252022
5	100	1555432170	2.318	-33.977	1012.966	-2.439024	1.463415	0.2439024	-155	30	-227	0.780414	-0.008484146	0.00204474	-0.6252022
5	100	1555432170	1.525	-34.038	1008.269	-2.682927	2.073171	0.1219512	-157	29	-227	0.7804154	-0.008331553	0.002166814	-0.6252022
5	100	1555432170	12.627	-33.855	1014.552	-2.560976	1.463415	0.4878049	-154	30	-227	0.7804153	-0.008362072	0.002075259	-0.6252022
5	100	1555432170	8.052	-37.332	1016.321	-2.560976	1.829268	0.2439024	-157	29	-229	0.7804165	-0.008178961	0.002319407	-0.6252022
5	100	1555432170	-0.244	-37.21	1018.578	-2.682927	1.341463	0.2439024	-155	30	-227	0.7804145	-0.008270516	0.00265511	-0.6252022
5	100	1555432170	6.161	-37.088	1015.101	-2.560976	1.707317	0.2439024	-157	29	-227	0.7804121	-0.008575701	0.002380444	-0.6252022
5	100	1555432170	4.209	-33.794	1022.97	-2.560976	1.95122	0.3658537	-155	29	-226	0.7804148	-0.008301036	0.002502518	-0.6252022
5	100	1555432170	8.052	-30.927	1008.208	-2.926829	1.585366	0.3658537	-156	30	-229	0.7804169	-0.008178961	0.002227851	-0.6252022
5	100	1555432170	4.331	-36.234	1004.853	-2.804878	1.585366	0.3658537	-155	32	-228	0.7804155	-0.008331553	0.002105777	-0.6252022
5	100	1555432170	12.566	-30.866	1037.793	-2.560976	1.707317	0.1219512	-157	28	-228	0.780417	-0.008239998	0.001922666	-0.6252022
5	100	1555432170	8.601	-33.367	1023.58	-2.804878	1.463415	0.3658537	-156	30	-228	0.7804148	-0.008453627	0.001861629	-0.6252022
5	100	1555432170	7.808	-35.197	1021.506	-2.804878	1.463415	0.1219512	-155	30	-227	0.7804143	-0.008545183	0.001648	-0.6252022
5	100	1555432170	11.041	-36.966	1019.676	-2.682927	1.829268	0.2439024	-154	30	-227	0.7804127	-0.008728294	0.001464888	-0.6252022
5	100	1555432170	6.832	-36.234	1029.802	-2.804878	1.463415	0.2439024	-157	29	-228	0.7804102	-0.008911405	0.001648	-0.6252022
5	100	1555432170	8.601	-34.282	1003.206	-2.682927	1.219512	0.2439024	-155	30	-228	0.7804067	-0.00921659	0.001617481	-0.6252022
5	100	1555432170	11.468	-33.062	1009.001	-2.682927	1.707317	0.6097561	-157	29	-229	0.7804065	-0.009247107	0.001525925	-0.6252021
5	100	1555432170	10.187	-31.171	1034.743	-2.804878	1.707317	0.3658537	-155	30	-227	0.7804046	-0.009430218	0.001373333	-0.6252021
5	100	1555432170	10.736	-34.282	1022.36	-2.560976	1.707317	0.3658537	-155	30	-227	0.7804052	-0.009338664	0.001648	-0.6252022
5	100	1555432170	8.174	-34.648	1024.617	-2.560976	1.585366	0.3658537	-154	31	-226	0.7804097	-0.008941923	0.001739555	-0.6252022
5	100	1555432170	5.978	-37.759	1018.029	-2.560976	1.341463	0.3658537	-156	29	-230	0.7804078	-0.009063997	0.001922666	-0.6252022
5	100	1555432170	-0.793	-31.598	1020.713	-2.682927	1.585366	0.1219512	-156	29	-227	0.7804109	-0.00881985	0.001831111	-0.6252022
5	100	1555432170	15.189	-31.964	1014.613	-2.804878	1.829268	0.1219512	-155	28	-228	0.7804126	-0.008758812	0.001312296	-0.6252022
5	100	1555432170	8.784	-27.206	1012.6	-2.682927	1.585366	0.4878049	-155	33	-228	0.7804161	-0.008453627	0.001190222	-0.6252022
5	100	1555432170	7.869	-40.504	1024.739	-2.560976	1.463415	0.4878049	-156	27	-227	0.7804355	-0.008911405	0.001159703	-0.6251717
