Log Mode	Log Freq	Timestamp	AccX	AccY	AccZ	GyroX	GyroY	GyroZ	MagnX	MagnY	MagnZ	qw	qi	qj	qk
5	100	1555415398	-781.288	-61.671	656.36	-2.073171	1.341463	0.1219512	112	41	-129	0.04191476	-0.4374523	-0.004821924	0.8982513
5	100	1555415398	-770.369	-63.074	644.831	-2.560976	1.097561	0.3658537	114	39	-128	0.04197231	-0.4375744	-0.004608295	0.8981903
5	100	1555415398	-787.815	-61.793	653.92	-2.682927	0.8536586	0.4878049	114	38	-130	0.04185428	-0.4382763	-0.004394665	0.8978546
5	100	1555415398	-773.907	-69.479	659.166	-3.04878	1.585366	0.3658537	113	39	-130	0.04139174	-0.4377575	-0.004364147	0.8981292
5	100	1555415398	-768.478	-63.562	674.233	-3.658537	1.341463	0.3658537	113	40	-131	0.04150175	-0.4369945	-0.004394665	0.8984954
5	100	1555415398	-771.589	-67.71	634.644	-3.536585	0.4878049	0.4878049	114	40	-131	0.04168804	-0.4367199	-0.004943999	0.8986175
5	100	1555415398	-767.075	-58.194	638.914	-3.04878	1.097561	0.2439024	112	40	-131	0.04152472	-0.4361705	-0.004882962	0.8988922
5	100	1555415398	-761.951	-58.987	661.972	-2.439024	1.585366	0.1219512	112	40	-133	0.04152903	-0.4361095	-0.004669332	0.8989227
5	100	1555415398	-772.138	-64.172	665.998	-2.317073	1.341463	0.2439024	114	39	-130	0.04181509	-0.4358348	-0.004242073	0.8990448
5	100	1555415398	-769.454	-61.976	665.327	-2.317073	1.829268	0	113	39	-132	0.04128937	-0.4362011	-0.00408948	0.8988922
5	100	1555415398	-797.453	-63.562	639.28	-2.439024	1.95122	0.2439024	113	40	-130	0.04129659	-0.4372692	-0.003936888	0.8983734
5	100	1555415398	-784.826	-63.318	655.872	-2.560976	1.585366	0.2439024	114	40	-130	0.04127638	-0.4372082	-0.003967406	0.8984039
5	100	1555415398	-781.593	-64.355	647.637	-2.439024	1.341463	0.4878049	113	40	-130	0.04166444	-0.4374828	-0.004181036	0.8982513
5	100	1555415398	-773.968	-59.719	657.763	-2.804878	1.341463	0.4878049	114	39	-131	0.04126699	-0.4371471	-0.003875851	0.8984344
5	100	1555415398	-779.519	-62.464	656.421	-2.804878	1.219512	0.3658537	114	40	-132	0.04127277	-0.4371471	-0.003814814	0.8984344
5	100	1555415398	-780.129	-61.671	659.532	-2.926829	1.219512	0.4878049	114	40	-131	0.04152042	-0.4368725	-0.003845332	0.8985565
5	100	1555415398	-772.321	-64.538	657.824	-2.926829	0.9756098	0.2439024	113	40	-130	0.04122652	-0.4360179	-0.004119999	0.8989837
5	100	1555415398	-777.262	-61.427	652.578	-2.926829	1.219512	0.3658537	113	40	-131	0.04170948	-0.4365368	-0.004242073	0.8987091
5	100	1555415398	-772.992	-62.586	650.382	-2.926829	1.341463	0.6097561	114	40	-130	0.04131246	-0.4363231	-0.004242073	0.8988311
5	100	1555415398	-773.846	-62.708	651.48	-2.804878	1.707317	0.4878049	112	40	-132	0.04155629	-0.4371166	-0.004211554	0.8984344
5	100	1555415398	-771.833	-64.965	645.319	-3.04878	1.829268	0.3658537	114	39	-133	0.04113969	-0.436903	-0.004425184	0.8985565
5	100	1555415398	-779.702	-59.109	661.728	-2.926829	1.829268	0.6097561	115	39	-133	0.04153549	-0.4371777	-0.004577776	0.8984039
5	100	1555415398	-776.469	-66.307	662.338	-2.926829	1.707317	0	113	42	-132	0.04120266	-0.4372082	-0.004669332	0.8984039
5	100	1555415398	-787.022	-69.479	653.676	-2.682927	1.829268	0.3658537	113	39	-130	0.0412099	-0.4372692	-0.004760887	0.8983734
5	100	1555415398	-782.691	-62.342	655.628	-3.170732	1.95122	0.1219512	114	39	-131	0.04123737	-0.4372692	-0.004516739	0.8983734
5	100	1555415398	-779.214	-62.708	637.267	-2.926829	1.707317	0	113	39	-131	0.04098291	-0.4375439	-0.004516739	0.8982513
5	100	1555415398	-767.99	-58.804	665.144	-2.804878	1.341463	0.1219512	114	40	-131	0.04145217	-0.4368725	-0.004516739	0.8985565
5	100	1555415399	-771.284	-66.978	647.088	-3.04878	1.585366	0.1219512	114	39	-130	0.04107589	-0.4367809	-0.004669332	0.8986175
5	100	1555415399	-774.822	-61	671.305	-3.414634	1.585366	-0.1219512	114	39	-130	0.04168232	-0.4365978	-0.004669332	0.8986785
5	100	1555415399	-776.225	-61.976	641.842	-3.292683	1.707317	0.1219512	113	40	-132	0.04117806	-0.4371471	-0.004730369	0.8984344
5	100	1555415399	-780.129	-58.987	647.82	-3.414634	1.95122	-0.1219512	113	42	-131	0.04125543	-0.4373913	-0.004669332	0.8983123
5	100	1555415399	-773.541	-61.122	643.306	-3.292683	1.463415	0.1219512	114	41	-130	0.04159142	-0.4374218	-0.00469985	0.8982818
5	100	1555415399	-776.286	-60.573	641.72	-3.292683	1.95122	0	114	41	-131	0.04140038	-0.4379406	-0.004730369	0.8980377
5	100	1555415399	-771.65	-64.172	625.799	-3.414634	1.585366	0.2439024	113	39	-130	0.04110128	-0.4380932	-0.004791406	0.8979766
5	100	1555415399	-775.127	-58.072	665.876	-3.04878	1.707317	0.2439024	113	39	-130	0.04107081	-0.437849	-0.004486221	0.8980987
5	100	1555415399	-775.249	-68.991	668.499	-3.04878	1.707317	0.1219512	114	41	-132	0.04141621	-0.4380017	-0.004730369	0.8980072
5	100	1555415399	-782.752	-67.283	651.175	-3.170732	1.707317	0.3658537	113	41	-129	0.04135788	-0.4377575	-0.004669332	0.8981292
5	100	1555415399	-777.018	-66.307	638.365	-3.04878	1.707317	-0.1219512	114	40	-130	0.04105557	-0.4380322	-0.005035554	0.8980072
5	100	1555415399	-780.129	-69.967	638.67	-3.170732	1.585366	0.1219512	114	40	-129	0.04124243	-0.4376354	-0.005340739	0.8981903
5	100	1555415399	-763.598	-61.183	672.769	-3.414634	1.707317	0.4878049	114	39	-131	0.04102289	-0.436903	-0.005401776	0.8985565
5	100	1555415399	-776.042	-67.771	650.382	-3.658537	1.097561	0.3658537	114	40	-129	0.04112012	-0.4373302	-0.005615406	0.8983428
5	100	1555415399	-776.042	-63.196	659.959	-3.658537	1.95122	-0.1219512	112	40	-132	0.04107153	-0.4372082	-0.005706961	0.8984039
5	100	1555415399	-783.545	-67.344	647.454	-3.414634	2.560976	-0.3658537	113	41	-130	0.04076783	-0.4374828	-0.006042665	0.8982818
5	100	1555415399	-781.898	-64.66	635.498	-4.756098	3.780488	-0.1219512	114	41	-132	0.04094072	-0.4380932	-0.006012146	0.8979766
5	100	1555415399	-772.016	-62.708	631.655	-4.756098	2.804878	-0.4878049	114	41	-130	0.04087515	-0.4393445	-0.006286813	0.8973662
5	100	1555415399	-774.7	-64.416	644.038	-4.390244	2.682927	0.1219512	113	40	-132	0.04103742	-0.4398938	-0.006012146	0.8970916
5	100	1555415399	-767.563	-57.279	674.66	-2.804878	1.219512	0	114	40	-130	0.04098873	-0.4379101	-0.005310221	0.8980682
5	100	1555415399	-781.41	-62.342	674.66	-1.95122	0.7317073	0.1219512	113	40	-131	0.04057585	-0.4363842	-0.005005036	0.8988311
5	100	1555415399	-782.447	-70.882	650.626	-1.585366	1.341463	-0.1219512	113	41	-131	0.04092542	-0.4365978	-0.005432295	0.8987091
5	100	1555415399	-780.983	-68.686	628.178	-1.219512	1.585366	0.3658537	113	41	-129	0.04127926	-0.4380627	-0.005920591	0.8979766
5	100	1555415399	-769.149	-66.795	630.984	-2.560976	2.195122	0.4878049	113	40	-132	0.04103814	-0.4387646	-0.006500443	0.8976409
5	100	1555415399	-776.957	-63.196	633.241	-3.04878	3.292683	0.1219512	111	42	-131	0.04097346	-0.4386425	-0.006714072	0.897702
5	100	1555415399	-763.11	-61.183	646.722	-3.414634	4.02439	-0.2439024	114	41	-130	0.04101127	-0.4385815	-0.006378368	0.8977325
5	100	1555415399	-781.044	-63.318	650.321	-4.02439	3.658537	0	114	41	-131	0.04151324	-0.4390393	-0.005981628	0.8974884
5	100	1555415399	-772.87	-65.514	657.946	-5.121951	3.170732	0	113	41	-129	0.04111215	-0.4385205	-0.005584887	0.897763
5	100	1555415399	-794.403	-65.514	649.406	-5.243903	2.804878	0	114	41	-129	0.04117082	-0.4388256	-0.005706961	0.8976104
5	100	1555415399	-790.438	-67.283	644.831	-5.487805	2.560976	0	114	41	-129	0.04088754	-0.4391614	-0.005920591	0.8974578
5	100	1555415399	-773.785	-67.771	632.021	-4.390244	2.317073	0.1219512	114	40	-130	0.04098873	-0.4397717	-0.006164739	0.8971526
5	100	1555415399	-781.715	-66.246	641.232	-3.658537	1.829268	0.2439024	115	42	-133	0.04075613	-0.4402905	-0.006195257	0.8969085
5	100	1555415399	-781.898	-66.917	646.722	-2.926829	1.95122	0.4878049	113	41	-128	0.04066829	-0.4398633	-0.006195257	0.8971221
5	100	1555415399	-776.408	-67.893	649.162	-3.04878	2.073171	0.4878049	114	40	-129	0.04091086	-0.4395886	-0.006408887	0.8972442
5	100	1555415399	-770.674	-65.88	649.284	-2.804878	2.317073	0.1219512	113	41	-131	0.04096764	-0.4398938	-0.006469924	0.8970916
5	100	1555415399	-784.643	-69.601	643.123	-2.804878	1.95122	0.6097561	115	40	-131	0.04103887	-0.4400769	-0.006256294	0.897
5	100	1555415399	-774.151	-63.257	646.417	-2.926829	1.463415	0.4878049	114	42	-129	0.04096619	-0.4396496	-0.00613422	0.8972136
5	100	1555415399	-773.114	-67.344	642.879	-3.170732	0.6097561	0.6097561	114	42	-130	0.04093926	-0.4395886	-0.006225776	0.8972442
5	100	1555415399	-777.079	-63.196	641.049	-3.414634	0.6097561	0.4878049	114	43	-130	0.04061916	-0.4396191	-0.006164739	0.8972442
5	100	1555415399	-773.907	-66.002	632.204	-4.02439	0.9756098	0.2439024	114	41	-131	0.04038296	-0.4387036	-0.006286813	0.897702
5	100	1555415399	-779.397	-63.379	672.525	-3.414634	1.097561	0	115	40	-130	0.04053323	-0.4381237	-0.006530961	0.8979766
5	100	1555415399	-776.896	-72.712	658.922	-3.170732	1.219512	0.2439024	115	41	-130	0.04098946	-0.4375744	-0.006927702	0.8982208
5	100	1555415399	-782.447	-64.721	660.508	-3.292683	1.341463	0.3658537	115	41	-129	0.04032387	-0.4377575	-0.00717185	0.8981597
5	100	1555415399	-779.641	-70.211	621.773	-3.292683	1.707317	0.3658537	113	42	-131	0.04054058	-0.438612	-0.007232887	0.8977325
5	100	1555415399	-782.081	-69.174	630.374	-2.317073	1.95122	0.2439024	114	41	-132	0.040592	-0.4389783	-0.007446516	0.8975494
5	100	1555415399	-780.739	-70.089	658.19	-2.195122	0.3658537	0.6097561	113	41	-128	0.04075101	-0.4385815	-0.007873775	0.8977325
5	100	1555415399	-781.41	-68.869	639.158	-1.95122	0.9756098	0.3658537	114	41	-128	0.04045963	-0.438673	-0.007751701	0.897702
5	100	1555415399	-773.358	-62.708	662.704	-2.317073	1.585366	0.4878049	114	40	-131	0.0405663	-0.4387341	-0.007263405	0.8976715
5	100	1555415399	-783.606	-71.37	643.794	-2.804878	1.097561	0.3658537	114	41	-130	0.04028838	-0.4390088	-0.007293924	0.8975494
5	100	1555415399	-783.362	-64.172	640.805	-3.170732	1.585366	0.1219512	116	41	-132	0.04032461	-0.4388256	-0.006836146	0.8976409
5	100	1555415399	-777.506	-63.44	637.45	-4.390244	1.829268	0.1219512	113	41	-130	0.040439	-0.4392529	-0.006775109	0.8974273
5	100	1555415399	-777.75	-61.549	650.504	-3.902439	1.463415	0.1219512	114	41	-132	0.04070052	-0.4388562	-0.006653035	0.8976104
5	100	1555415399	-766.221	-61.793	641.842	-3.292683	1.463415	0.4878049	114	41	-132	0.04020915	-0.4380932	-0.006378368	0.8980072
5	100	1555415399	-781.715	-64.782	677.1	-2.804878	2.073171	0	114	41	-130	0.04070711	-0.4374828	-0.006439405	0.8982818
5	100	1555415399	-777.262	-71.553	662.155	-2.439024	2.073171	0.1219512	115	41	-130	0.04045963	-0.4366893	-0.006500443	0.8986785
5	100	1555415399	-786.107	-71.614	644.282	-2.195122	1.95122	0.4878049	113	41	-130	0.04024101	-0.4372692	-0.006836146	0.8984039
5	100	1555415399	-778.97	-72.468	633.729	-1.829268	2.073171	0.4878049	114	40	-134	0.0406932	-0.437849	-0.007141331	0.8980987
5	100	1555415399	-777.018	-66.368	633.18	-2.317073	1.707317	0.4878049	112	41	-131	0.04071516	-0.437849	-0.007019257	0.8980987
5	100	1555415399	-769.027	-65.88	657.275	-2.439024	1.219512	0.3658537	114	40	-131	0.04000928	-0.4379711	-0.007354961	0.8980682
5	100	1555415399	-776.53	-69.906	643.611	-2.804878	1.219512	0.2439024	114	41	-131	0.04060375	-0.4389783	-0.007385479	0.8975494
5	100	1555415399	-776.225	-67.039	652.456	-2.560976	1.219512	0.1219512	114	40	-132	0.04059054	-0.4388562	-0.007293924	0.8976104
5	100	1555415399	-769.942	-71.858	649.04	-3.04878	1.219512	0.3658537	114	41	-130	0.04078537	-0.4383374	-0.007354961	0.8978546
5	100	1555415399	-779.641	-64.904	646.478	-2.682927	1.219512	0.6097561	114	40	-131	0.04047289	-0.4383068	-0.00717185	0.8978851
5	100	1555415399	-772.626	-66.368	649.955	-3.04878	1.707317	0	113	41	-131	0.04008519	-0.4379711	-0.006927702	0.8980682
5	100	1555415399	-783.545	-66.673	639.646	-3.04878	1.707317	0.4878049	114	41	-129	0.04009708	-0.4380932	-0.007049776	0.8980072
5	100	1555415399	-775.798	-65.209	640.927	-2.682927	1.829268	0.4878049	115	41	-131	0.0402573	-0.4385205	-0.006775109	0.8977935
5	100	1555415399	-773.114	-67.405	640.256	-3.414634	1.829268	0.3658537	114	41	-131	0.04024694	-0.4383984	-0.006653035	0.8978546
5	100	1555415399	-782.447	-66.49	656.055	-3.170732	1.707317	0.2439024	114	42	-129	0.04031944	-0.4387036	-0.006683554	0.897702
5	100	1555415399	-775.432	-67.283	651.419	-3.414634	2.560976	0.1219512	113	42	-130	0.04036007	-0.4388867	-0.006714072	0.8976104
5	100	1555415399	-788.181	-70.943	644.953	-3.414634	2.073171	0.7317073	113	40	-128	0.03978968	-0.439375	-0.006744591	0.8973967
5	100	1555415399	-782.691	-66.734	645.807	-3.658537	2.195122	0.3658537	115	40	-137	0.04039034	-0.4389477	-0.006622517	0.8975799
5	100	1555415399	-776.347	-67.344	644.16	-3.902439	1.707317	0.2439024	114	41	-130	0.03995934	-0.438551	-0.00656148	0.8977935
5	100	1555415399	-773.724	-63.806	639.89	-3.780488	1.707317	0.3658537	114	40	-132	0.04006511	-0.4391614	-0.006836146	0.8974884
5	100	1555415399	-770.918	-64.538	651.053	-3.658537	1.463415	0	113	40	-131	0.03996605	-0.4387951	-0.006897183	0.8976715
5	100	1555415399	-772.748	-72.651	650.87	-3.536585	1.463415	0.2439024	113	40	-130	0.03984656	-0.438673	-0.007385479	0.8977325
5	100	1555415399	-781.898	-67.71	646.478	-3.780488	1.829268	0.1219512	115	41	-129	0.0403586	-0.4383679	-0.007873775	0.8978546
5	100	1555415399	-779.214	-73.627	645.441	-3.414634	1.829268	0.1219512	114	42	-131	0.04016021	-0.4378796	-0.008209479	0.8980987
5	100	1555415399	-776.774	-70.76	646.112	-3.04878	1.95122	0.1219512	114	43	-129	0.04004874	-0.4388256	-0.008301035	0.8976409
5	100	1555415399	-778.787	-65.88	631.899	-3.292683	2.317073	-0.1219512	114	42	-127	0.04022323	-0.4393139	-0.008026368	0.8973967
5	100	1555415399	-782.691	-70.394	630.435	-3.414634	2.073171	0.1219512	114	42	-132	0.03988245	-0.4393445	-0.008056886	0.8973967
5	100	1555415399	-769.637	-68.869	650.931	-3.170732	1.585366	0.2439024	114	42	-130	0.03973196	-0.4390393	-0.008423109	0.8975494
5	100	1555415399	-774.639	-73.688	644.038	-3.536585	1.707317	0	114	42	-130	0.04034382	-0.4390393	-0.008758812	0.8975189
5	100	1555415399	-780.495	-66.978	670.817	-3.170732	0.6097561	0.1219512	114	42	-129	0.03959898	-0.4384899	-0.00839259	0.897824
5	100	1555415399	-783.728	-73.322	652.334	-3.658537	0.8536586	0.1219512	115	42	-130	0.04026544	-0.4384899	-0.008484146	0.8977935
5	100	1555415399	-778.36	-67.832	646.417	-3.658537	1.585366	0.3658537	113	43	-131	0.03994442	-0.4386425	-0.008575701	0.8977325
5	100	1555415399	-778.116	-68.259	661.301	-3.536585	2.804878	-0.2439024	114	41	-130	0.03985479	-0.4383984	-0.008697775	0.8978546
5	100	1555415399	-780.556	-71.431	631.655	-4.756098	4.268293	0	114	41	-129	0.03998171	-0.439436	-0.009277627	0.8973357
5	100	1555415399	-777.811	-62.403	628.3	-5.487805	3.292683	0	115	42	-130	0.03998991	-0.4413587	-0.009430219	0.8963897
5	100	1555415399	-774.761	-66.124	635.986	-4.878049	2.804878	0	114	42	-128	0.03967267	-0.4411451	-0.009155553	0.8965117
5	100	1555415399	-782.935	-65.209	681.736	-3.04878	1.097561	0.2439024	116	43	-128	0.03942928	-0.4391919	-0.00839259	0.8974884
5	100	1555415399	-777.872	-62.647	664.168	-2.804878	0.9756098	0.1219512	114	43	-131	0.03940584	-0.4386425	-0.007843257	0.897763
5	100	1555415399	-793.122	-69.601	620.126	-1.463415	1.829268	0.3658537	114	42	-129	0.04001151	-0.4395886	-0.007690664	0.8972747
5	100	1555415399	-781.593	-68.991	635.254	-1.341463	2.439024	0.2439024	114	41	-131	0.03946932	-0.4405042	-0.007934812	0.8968474
5	100	1555415399	-782.935	-75.579	624.518	-2.317073	2.073171	0.3658537	115	42	-128	0.04015649	-0.4414808	-0.008789331	0.8963286
5	100	1555415399	-764.94	-64.294	652.883	-2.560976	3.292683	-0.1219512	114	43	-128	0.03975596	-0.440962	-0.008636738	0.8966033
5	100	1555415399	-776.042	-69.845	645.136	-3.536585	4.146341	-0.1219512	114	42	-131	0.03984207	-0.4414502	-0.008636738	0.8963591
5	100	1555415399	-773.358	-66.124	665.388	-4.390244	3.536585	-0.1219512	114	41	-129	0.04013794	-0.4406262	-0.008148442	0.8967559
5	100	1555415399	-782.691	-67.71	649.528	-5.243903	3.658537	0	115	41	-129	0.03977619	-0.4405957	-0.008209479	0.8967864
5	100	1555415400	-789.706	-72.163	651.968	-6.097561	3.536585	-0.3658537	114	43	-128	0.03992577	-0.4404431	-0.008972442	0.8968474
5	100	1555415400	-791.414	-77.47	621.285	-5.365854	2.804878	-0.2439024	115	42	-127	0.03953043	-0.4412061	-0.009796442	0.8964812
5	100	1555415400	-785.985	-68.198	619.882	-4.268293	2.195122	0.1219512	115	44	-130	0.03931271	-0.4424573	-0.01007111	0.8958709
5	100	1555415400	-779.031	-71.858	645.868	-3.658537	1.707317	0.4878049	116	42	-129	0.04001673	-0.4431898	-0.01037629	0.8954741
5	100	1555415400	-786.107	-70.394	644.77	-3.04878	1.707317	0.1219512	114	43	-130	0.03940584	-0.4433119	-0.01013215	0.8954436
5	100	1555415400	-775.676	-69.601	650.809	-2.560976	2.439024	0.3658537	116	43	-128	0.03943759	-0.4430067	-0.009857479	0.8955962
5	100	1555415400	-776.286	-70.089	650.26	-2.682927	2.073171	0.2439024	115	41	-128	0.03931119	-0.4420301	-0.00982696	0.8960845
5	100	1555415400	-780.617	-70.272	654.347	-3.04878	2.073171	0.4878049	117	41	-130	0.03965238	-0.4415723	-0.009552293	0.8962981
5	100	1555415400	-766.892	-66.917	634.949	-3.04878	1.219512	0.2439024	115	43	-129	0.03985778	-0.4407483	-0.009521775	0.8966948
5	100	1555415400	-777.445	-69.54	634.034	-3.414634	0.9756098	0.3658537	115	42	-129	0.03952817	-0.4397717	-0.01004059	0.8971831
5	100	1555415400	-769.454	-70.394	650.504	-3.536585	0.8536586	0.4878049	117	44	-129	0.03971621	-0.4391919	-0.01013215	0.8974578
5	100	1555415400	-772.199	-74.42	643.733	-3.536585	0.7317073	0.1219512	114	41	-130	0.03971696	-0.4394971	-0.01040681	0.8973052
5	100	1555415400	-789.889	-70.821	652.822	-3.04878	0.9756098	0.6097561	115	41	-128	0.03940054	-0.4395886	-0.01037629	0.8972747
5	100	1555415400	-783.545	-74.42	647.149	-2.560976	0.8536586	0.1219512	115	42	-131	0.03934377	-0.4395886	-0.01058992	0.8972747
5	100	1555415400	-785.436	-70.882	647.576	-2.804878	1.097561	0.6097561	116	42	-129	0.03937558	-0.4395886	-0.01046785	0.8972747
5	100	1555415400	-789.584	-75.335	638.304	-3.04878	1.341463	0.3658537	116	41	-130	0.0395063	-0.4403821	-0.01062044	0.8968779
5	100	1555415400	-794.708	-74.786	642.208	-2.560976	1.829268	0.3658537	116	41	-129	0.03924518	-0.441084	-0.01080355	0.8965423
5	100	1555415400	-780.922	-71.675	656.97	-1.95122	0.8536586	0.4878049	115	42	-129	0.03944892	-0.44026	-0.01074252	0.896939
5	100	1555415400	-776.042	-71.126	645.685	-2.195122	0.8536586	0.2439024	115	43	-130	0.03899683	-0.4394971	-0.01049837	0.8973357
5	100	1555415400	-780.495	-72.529	647.332	-2.195122	1.829268	0.8536586	116	41	-127	0.03944363	-0.4397107	-0.01031526	0.8972136
5	100	1555415400	-785.192	-75.091	640.927	-2.804878	1.219512	0.6097561	114	41	-129	0.03966515	-0.4403821	-0.01001007	0.8968779
5	100	1555415400	-785.619	-75.823	639.829	-3.04878	1.219512	0.6097561	114	41	-130	0.03912501	-0.4409314	-0.00982696	0.8966338
5	100	1555415400	-779.702	-66.734	649.894	-4.02439	1.585366	0.1219512	114	42	-129	0.03915547	-0.4404431	-0.009308145	0.8968779
5	100	1555415400	-780.861	-69.723	635.132	-3.658537	0.7317073	0.2439024	113	41	-128	0.03951233	-0.4405957	-0.009399701	0.8967864
5	100	1555415400	-776.286	-65.636	641.232	-3.170732	1.341463	0.2439024	116	42	-129	0.03957639	-0.4407788	-0.009277627	0.8966948
5	100	1555415400	-773.48	-74.664	654.469	-2.682927	1.829268	0.3658537	114	42	-128	0.03926188	-0.439436	-0.009399701	0.8973662
5	100	1555415400	-783.301	-70.943	662.887	-2.439024	1.341463	0.2439024	115	43	-129	0.03906403	-0.4386425	-0.009399701	0.897763
5	100	1555415400	-779.275	-67.527	660.874	-1.829268	1.829268	0.3658537	114	41	-129	0.03948592	-0.4387341	-0.009186071	0.897702
5	100	1555415400	-787.327	-73.2	626.165	-1.829268	1.829268	0	115	42	-134	0.03932635	-0.4396191	-0.009308145	0.8972747
5	100	1555415400	-787.937	-70.882	642.147	-2.195122	1.585366	0.6097561	116	43	-128	0.03910215	-0.4399548	-0.009094516	0.8971221
5	100	1555415400	-782.325	-68.198	630.252	-2.317073	1.219512	0.2439024	115	41	-128	0.03930588	-0.4409925	-0.009125034	0.8966033
5	100	1555415400	-782.325	-62.22	634.156	-2.804878	0.8536586	0.3658537	114	41	-127	0.03951309	-0.4419691	-0.008941923	0.896115
5	100	1555415400	-778.726	-63.928	636.535	-2.926829	0.8536586	0.2439024	114	41	-128	0.03917982	-0.4416333	-0.008636738	0.8962981
5	100	1555415400	-777.018	-74.969	643.794	-3.170732	0.7317073	0.3658537	114	44	-129	0.03898995	-0.441023	-0.00900296	0.8966033
5	100	1555415400	-776.347	-67.405	662.399	-3.292683	1.097561	0.2439024	114	42	-132	0.03891421	-0.4405957	-0.008972442	0.8968169
5	100	1555415400	-784.399	-73.566	646.478	-2.804878	1.219512	0.1219512	113	42	-131	0.03919731	-0.4406873	-0.009338664	0.8967559
5	100	1555415400	-784.399	-69.906	640.378	-3.04878	1.707317	0	116	43	-129	0.03890272	-0.4409009	-0.009277627	0.8966643
5	100	1555415400	-770.796	-73.566	625.555	-3.170732	1.707317	0	115	42	-129	0.03884292	-0.4405957	-0.009277627	0.8968169
5	100	1555415400	-772.87	-64.66	629.642	-3.04878	1.707317	0.1219512	114	43	-130	0.03912501	-0.44026	-0.009277627	0.8969695
5	100	1555415400	-770.674	-67.222	667.462	-3.04878	2.317073	0.1219512	114	43	-130	0.03938314	-0.4401074	-0.009521775	0.8970305
5	100	1555415400	-774.395	-75.03	641.72	-3.170732	1.95122	0.2439024	115	43	-129	0.03907623	-0.4405652	-0.009735405	0.8968169
5	100	1555415400	-779.214	-74.054	654.347	-3.292683	1.585366	0.2439024	116	43	-130	0.03895707	-0.440138	-0.009857479	0.8970305
5	100	1555415400	-778.482	-72.224	647.942	-3.170732	2.073171	0	114	43	-138	0.03883525	-0.4395276	-0.009796442	0.8973357
5	100	1555415400	-787.449	-68.381	658.068	-3.170732	1.463415	0.2439024	116	43	-130	0.03883294	-0.4396496	-0.009918516	0.8972747
5	100	1555415400	-779.885	-77.226	633.302	-3.292683	1.707317	0.2439024	114	43	-128	0.03945195	-0.4397107	-0.01028474	0.8972136
5	100	1555415400	-786.595	-70.455	631.594	-3.414634	1.097561	0.2439024	115	43	-131	0.03883832	-0.440138	-0.01031526	0.8970305
5	100	1555415400	-772.504	-70.882	651.968	-3.292683	1.585366	0.2439024	114	42	-129	0.0393786	-0.4397107	-0.0105594	0.8972136
5	100	1555415400	-770.613	-74.786	649.162	-3.414634	2.195122	0.2439024	115	42	-128	0.03906708	-0.4398022	-0.01049837	0.8971831
5	100	1555415400	-779.153	-65.758	662.094	-2.926829	1.829268	0	115	42	-127	0.03911816	-0.4397412	-0.01025422	0.8972136
5	100	1555415400	-784.826	-74.786	655.567	-3.414634	1.585366	0	114	42	-129	0.03930133	-0.4404126	-0.01010163	0.8968779
5	100	1555415400	-791.963	-71.309	629.459	-2.926829	1.463415	0.2439024	115	44	-131	0.03908996	-0.4409925	-0.01001007	0.8966033
5	100	1555415400	-781.471	-66.124	641.415	-3.04878	1.341463	0.4878049	114	42	-129	0.03912425	-0.4405042	-0.009491256	0.8968474
5	100	1555415400	-781.776	-71.37	641.72	-2.926829	1.585366	0.3658537	114	42	-129	0.03877457	-0.4407788	-0.009704886	0.8967254
5	100	1555415400	-783.911	-69.723	649.772	-3.292683	1.585366	0.2439024	114	41	-130	0.03909301	-0.4406873	-0.009765923	0.8967559
5	100	1555415400	-783.728	-70.211	645.441	-3.292683	1.341463	0.3658537	115	42	-130	0.0390419	-0.4403211	-0.009674367	0.896939
5	100	1555415400	-774.151	-70.028	644.953	-3.292683	1.707317	0	115	42	-131	0.03839922	-0.4407483	-0.009765923	0.8967559
5	100	1555415400	-777.201	-73.505	653.798	-2.926829	2.317073	0	114	45	-130	0.03892799	-0.44026	-0.01007111	0.8969695
5	100	1555415400	-777.262	-75.03	628.666	-4.756098	3.170732	-0.2439024	115	42	-130	0.03897313	-0.4412366	-0.01062044	0.8964812
5	100	1555415400	-790.743	-73.2	644.77	-4.634147	2.560976	0.1219512	116	42	-129	0.0386753	-0.4425489	-0.01116977	0.8958403
5	100	1555415400	-777.201	-67.649	645.868	-3.780488	2.560976	-0.1219512	115	43	-129	0.03865525	-0.4419996	-0.01095614	0.896115
5	100	1555415400	-784.155	-60.878	664.778	-2.195122	1.097561	0	115	42	-129	0.03911282	-0.4393139	-0.009887997	0.8974273
5	100	1555415400	-776.957	-69.296	643.123	-2.317073	1.707317	0.4878049	115	41	-128	0.03857499	-0.4383068	-0.009582812	0.8979461
5	100	1555415400	-782.569	-76.982	632.509	-0.9756098	1.95122	0.2439024	116	42	-129	0.03874459	-0.4393445	-0.009979553	0.8974273
5	100	1555415400	-788.303	-76.555	633.79	-1.097561	1.95122	0.4878049	114	43	-127	0.03906555	-0.4414808	-0.01043733	0.8963591
5	100	1555415400	-775.127	-78.141	643.306	-1.829268	1.463415	0.6097561	115	44	-130	0.03868685	-0.4418775	-0.01077303	0.896176
5	100	1555415400	-774.578	-70.821	637.45	-2.682927	3.04878	0.1219512	116	43	-127	0.03911587	-0.4422132	-0.01068148	0.8959929
5	100	1555415400	-773.236	-72.041	626.409	-3.536585	3.292683	0.4878049	114	42	-129	0.03885289	-0.4423048	-0.01040681	0.8959624
