Log Mode	Log Freq	Timestamp	AccX	AccY	AccZ	GyroX	GyroY	GyroZ	MagnX	MagnY	MagnZ	qw	qi	qj	qk
5	100	1555488251	223.016	-176.656	983.564	-2.926829	1.829268	0.3658537	-435	410	-342	0.4746938	-0.1392254	0.01754814	-0.8688925
5	100	1555488251	221.613	-178.913	982.466	-2.682927	1.585366	0.3658537	-438	410	-342	0.4747474	-0.139256	0.01736503	-0.868862
5	100	1555488251	219.234	-183.488	983.32	-2.804878	1.585366	0.3658537	-439	409	-340	0.4747798	-0.1389813	0.0171514	-0.8688926
5	100	1555488251	219.966	-183.854	980.331	-2.560976	1.341463	0	-437	410	-342	0.4747441	-0.1391034	0.0171514	-0.8688925
5	100	1555488251	219.783	-175.07	980.27	-2.804878	1.341463	0.3658537	-437	409	-342	0.4747508	-0.1388897	0.0171514	-0.868923
5	100	1555488251	223.565	-180.987	970.266	-2.682927	1.219512	0.3658537	-437	410	-342	0.4747128	-0.1390118	0.01721244	-0.868923
5	100	1555488251	223.321	-181.414	976.976	-3.04878	1.707317	0.2439024	-437	411	-340	0.4746995	-0.1390423	0.01733451	-0.868923
5	100	1555488251	219.539	-181.231	966.667	-2.804878	1.707317	0.1219512	-437	410	-341	0.4746324	-0.1390423	0.0176397	-0.8689535
5	100	1555488251	225.944	-180.743	980.026	-2.804878	1.463415	0.3658537	-437	410	-341	0.4746199	-0.139256	0.01779229	-0.868923
5	100	1555488251	222.406	-181.048	979.843	-2.682927	1.707317	0.1219512	-438	411	-341	0.4745806	-0.1389813	0.01800592	-0.868984
5	100	1555488251	220.271	-186.599	980.636	-2.682927	2.195122	0.4878049	-437	410	-343	0.4745724	-0.1389813	0.01821955	-0.868984
5	100	1555488251	221.369	-178.486	998.814	-2.804878	1.585366	0.2439024	-437	409	-341	0.4745728	-0.1390118	0.0179754	-0.868984
5	100	1555488251	223.992	-183.488	981.49	-2.682927	1.829268	0.2439024	-438	409	-342	0.4745778	-0.1387677	0.01825007	-0.8690146
5	100	1555488251	225.273	-186.843	979.416	-2.926829	1.707317	0.4878049	-438	410	-341	0.4745637	-0.1392254	0.01803644	-0.8689535
5	100	1555488251	218.502	-185.196	971.242	-2.560976	1.463415	0.3658537	-439	410	-341	0.474576	-0.139378	0.01800592	-0.868923
5	100	1555488251	221.064	-184.647	997.167	-2.804878	1.95122	0.4878049	-436	410	-342	0.4745733	-0.1395611	0.01812799	-0.8688925
5	100	1555488251	224.419	-183.183	980.026	-2.560976	1.829268	0.4878049	-437	410	-340	0.4745511	-0.1394391	0.01818903	-0.868923
5	100	1555488251	221.491	-182.451	963.129	-2.682927	1.829268	0.3658537	-437	409	-341	0.4745466	-0.139256	0.01825007	-0.8689535
5	100	1555488251	226.737	-186.782	971.913	-2.682927	1.341463	0.3658537	-438	410	-340	0.474591	-0.1396832	0.01818903	-0.868862
5	100	1555488251	226.798	-177.632	979.416	-2.560976	1.829268	0.2439024	-438	410	-342	0.4746116	-0.1394391	0.01806696	-0.8688925
5	100	1555488251	228.079	-180.621	981.063	-2.682927	1.829268	0.2439024	-438	410	-342	0.4746242	-0.1392254	0.01791437	-0.868923
5	100	1555488251	224.846	-183.244	977.586	-2.804878	1.95122	0.1219512	-437	409	-341	0.4745939	-0.139317	0.01800592	-0.868923
5	100	1555488251	223.321	-180.255	993.385	-2.560976	1.829268	0.2439024	-436	410	-340	0.4746869	-0.1388287	0.01785333	-0.8689535
5	100	1555488251	225.334	-178.852	990.884	-2.682927	1.95122	0.4878049	-437	410	-342	0.4746725	-0.1388897	0.01776177	-0.8689535
5	100	1555488251	227.591	-180.926	993.812	-2.560976	2.317073	0.4878049	-438	409	-349	0.4747295	-0.1391034	0.01754814	-0.8688925
5	100	1555488251	220.271	-187.697	984.54	-2.439024	1.829268	0.3658537	-437	410	-341	0.4747005	-0.1390118	0.01754814	-0.868923
5	100	1555488251	217.16	-177.754	978.623	-2.804878	1.585366	0.3658537	-437	410	-340	0.4747407	-0.1390729	0.01748711	-0.8688925
5	100	1555488251	223.321	-176.778	980.026	-2.439024	1.829268	0.2439024	-439	411	-340	0.4747742	-0.1389813	0.017304	-0.8688925
5	100	1555488251	227.713	-181.902	957.578	-2.439024	1.341463	0.4878049	-437	410	-341	0.4747552	-0.139256	0.0171514	-0.868862
5	100	1555488251	217.465	-180.072	961.055	-2.682927	1.95122	0.3658537	-436	410	-342	0.4747831	-0.1391644	0.01712088	-0.868862
5	100	1555488251	220.759	-177.205	977.464	-2.682927	1.463415	0.1219512	-438	410	-340	0.4748199	-0.1388592	0.01702933	-0.8688925
5	100	1555488251	231.8	-178.12	997.472	-2.926829	1.585366	0.1219512	-437	410	-342	0.4748154	-0.139256	0.01702933	-0.8688315
5	100	1555488251	229.604	-181.841	977.769	-2.439024	1.829268	0.1219512	-438	410	-342	0.4748144	-0.1390729	0.01699881	-0.868862
5	100	1555488251	228.689	-180.377	974.658	-2.804878	1.463415	0.2439024	-437	410	-341	0.4748233	-0.1390423	0.01699881	-0.868862
5	100	1555488251	225.334	-186.477	985.638	-2.439024	1.707317	0.3658537	-438	410	-342	0.4747552	-0.139256	0.0171514	-0.868862
5	100	1555488251	224.053	-182.756	993.446	-2.804878	1.585366	0.2439024	-439	410	-342	0.4747229	-0.1389508	0.01742607	-0.868923
5	100	1555488251	222.589	-184.83	977.342	-2.804878	1.585366	0.4878049	-438	411	-341	0.4747184	-0.1387677	0.01748711	-0.8689535
5	100	1555488251	220.393	-176.9	975.634	-2.682927	1.341463	0.3658537	-437	409	-340	0.4747162	-0.1389813	0.01736503	-0.868923
5	100	1555488251	224.968	-177.876	982.344	-2.804878	1.707317	0	-438	410	-346	0.4747352	-0.1389203	0.01733451	-0.868923
5	100	1555488251	228.323	-183.366	957.456	-2.804878	1.829268	0.2439024	-436	410	-341	0.4747092	-0.1395611	0.01748711	-0.8688315
5	100	1555488251	228.75	-183.854	978.013	-2.926829	1.463415	0.3658537	-438	410	-341	0.4746923	-0.1396222	0.01745659	-0.8688315
5	100	1555488251	222.711	-180.804	987.163	-2.682927	1.829268	0.2439024	-437	409	-342	0.4746746	-0.1394696	0.0176397	-0.868862
5	100	1555488251	227.286	-181.719	974.841	-2.560976	1.707317	0.3658537	-436	408	-341	0.4746814	-0.139256	0.0176397	-0.8688925
5	100	1555488251	224.785	-183.427	981.185	-2.682927	1.829268	0.2439024	-437	410	-342	0.4746569	-0.1391339	0.01776177	-0.868923
5	100	1555488251	219.417	-180.987	994.483	-2.804878	1.341463	0.3658537	-439	409	-339	0.4746905	-0.1390423	0.01757866	-0.868923
5	100	1555488251	228.506	-182.024	988.871	-2.560976	1.463415	0.2439024	-437	410	-342	0.4747519	-0.1388592	0.01736503	-0.868923
5	100	1555488251	222.04	-183	987.529	-2.682927	1.829268	0	-440	411	-340	0.4747351	-0.1388897	0.01757866	-0.868923
5	100	1555488251	211.182	-181.902	970.266	-2.560976	1.95122	0.2439024	-437	410	-340	0.4747389	-0.1382794	0.01776177	-0.8690146
5	100	1555488251	214.598	-184.342	993.385	-2.682927	1.463415	0.4878049	-437	410	-339	0.4746987	-0.1384014	0.01788385	-0.8690146
5	100	1555488251	224.053	-180.926	977.525	-2.804878	1.707317	0.3658537	-436	410	-341	0.4747168	-0.1383709	0.0176397	-0.8690146
5	100	1555488251	229.909	-182.695	967.704	-2.682927	1.95122	0.3658537	-437	411	-341	0.4747372	-0.1386761	0.01770074	-0.8689535
5	100	1555488251	211.243	-183.244	970.51	-2.682927	1.585366	0.3658537	-437	410	-342	0.4746764	-0.1386456	0.01806696	-0.868984
5	100	1555488252	227.408	-181.353	971.974	-2.804878	1.829268	0.2439024	-439	410	-342	0.4746206	-0.1388287	0.01812799	-0.868984
5	100	1555488252	231.678	-181.048	987.102	-2.682927	1.707317	0.3658537	-437	410	-343	0.4746545	-0.1391339	0.01782281	-0.868923
5	100	1555488252	222.711	-182.817	982.588	-2.926829	2.073171	0.3658537	-438	410	-342	0.4746644	-0.1392865	0.01785333	-0.8688925
5	100	1555488252	221.003	-181.902	984.54	-2.560976	1.95122	0.2439024	-437	411	-342	0.4747115	-0.1391339	0.01779229	-0.8688925
5	100	1555488252	225.029	-181.353	986.309	-2.804878	2.195122	0.4878049	-438	410	-340	0.4747283	-0.1392865	0.0176397	-0.868862
5	100	1555488252	225.639	-184.22	987.773	-2.682927	1.95122	0.3658537	-437	409	-341	0.4747295	-0.1392865	0.01760918	-0.868862
5	100	1555488252	213.744	-183.732	980.148	-2.926829	1.707317	0.4878049	-438	410	-341	0.4747127	-0.1391339	0.01776177	-0.8688925
5	100	1555488252	219.905	-180.56	986.797	-2.926829	1.829268	0	-437	412	-341	0.4747362	-0.1390729	0.01760918	-0.8688925
5	100	1555488252	220.149	-177.998	981.612	-2.682927	1.707317	0.3658537	-437	409	-342	0.4747742	-0.1387677	0.01748711	-0.868923
5	100	1555488252	227.896	-185.196	970.022	-3.170732	1.463415	0.3658537	-437	410	-341	0.4748066	-0.1388592	0.01739555	-0.8688925
5	100	1555488252	221.979	-180.194	972.767	-2.439024	1.585366	0.3658537	-438	410	-341	0.4748078	-0.1388592	0.01736503	-0.8688925
5	100	1555488252	222.833	-180.926	981.673	-2.682927	1.95122	-0.1219512	-437	410	-341	0.4748019	-0.138493	0.01739555	-0.8689535
5	100	1555488252	235.033	-181.658	978.806	-2.804878	1.829268	0.2439024	-437	410	-342	0.4747631	-0.1388287	0.017304	-0.868923
5	100	1555488252	221.491	-181.78	985.028	-2.560976	1.829268	0.3658537	-438	410	-338	0.4747943	-0.1387371	0.01718192	-0.868923
5	100	1555488252	220.332	-183.61	977.952	-2.804878	1.829268	0.3658537	-438	410	-341	0.4747474	-0.1388592	0.01748711	-0.868923
5	100	1555488252	220.393	-182.024	991.128	-2.682927	2.073171	0.3658537	-436	409	-341	0.4747105	-0.1389508	0.01776177	-0.868923
5	100	1555488252	230.031	-183.976	982.649	-2.804878	2.073171	0.3658537	-437	410	-342	0.4747094	-0.1391644	0.01760918	-0.8688925
5	100	1555488252	223.931	-189.588	978.196	-2.926829	1.707317	0.2439024	-437	410	-341	0.4746845	-0.1396222	0.01767022	-0.8688315
5	100	1555488252	215.818	-188.368	975.329	-2.682927	1.829268	0.2439024	-439	409	-342	0.4746272	-0.1395917	0.01794489	-0.868862
5	100	1555488252	224.419	-184.952	985.272	-2.804878	1.829268	0.2439024	-438	410	-340	0.4746066	-0.1398358	0.01806696	-0.8688315
5	100	1555488252	222.284	-177.754	985.76	-2.439024	1.463415	0.3658537	-436	410	-341	0.4746518	-0.1397137	0.01782281	-0.8688315
5	100	1555488252	227.896	-183	966.057	-2.682927	1.707317	0.4878049	-438	410	-341	0.4746447	-0.1399274	0.01782281	-0.8688009
5	100	1555488252	220.576	-182.512	962.702	-2.804878	1.95122	0.2439024	-437	410	-340	0.4746382	-0.1395306	0.01812799	-0.868862
5	100	1555488252	219.966	-177.876	980.331	-2.682927	1.829268	0.3658537	-437	410	-339	0.4746881	-0.1388287	0.01782281	-0.8689535
5	100	1555488252	225.822	-180.072	986.126	-2.560976	1.585366	0.4878049	-438	411	-339	0.4746992	-0.1389813	0.01782281	-0.868923
5	100	1555488252	221.308	-184.342	977.342	-2.560976	1.829268	0	-437	410	-341	0.4746745	-0.1390423	0.01800592	-0.868923
5	100	1555488252	224.968	-176.778	994.544	-2.439024	1.585366	0.3658537	-437	410	-342	0.4747295	-0.1388897	0.01773125	-0.868923
5	100	1555488252	223.626	-181.414	987.102	-2.804878	1.463415	0.2439024	-436	411	-341	0.4746802	-0.1390423	0.01785333	-0.868923
5	100	1555488252	225.944	-180.926	1005.402	-2.560976	1.463415	0.3658537	-437	412	-341	0.4747239	-0.1391034	0.01770074	-0.8688925
5	100	1555488252	217.648	-184.037	981.795	-2.560976	1.707317	0	-437	410	-342	0.4747306	-0.1388897	0.01770074	-0.868923
5	100	1555488252	219.539	-181.658	983.137	-2.560976	1.585366	0.2439024	-436	408	-342	0.4746635	-0.1391034	0.01782281	-0.868923
5	100	1555488252	223.199	-182.024	982.893	-2.804878	1.463415	0.2439024	-437	409	-343	0.474697	-0.1391949	0.01770074	-0.8688925
5	100	1555488252	223.626	-178.608	975.39	-2.682927	1.585366	0.3658537	-439	410	-340	0.4747014	-0.139378	0.0176397	-0.868862
5	100	1555488252	222.162	-178.852	972.279	-2.560976	1.585366	0.3658537	-437	411	-341	0.4747117	-0.1391644	0.01754814	-0.8688925
5	100	1555488252	220.759	-176.351	964.776	-2.804878	1.95122	0.3658537	-437	410	-342	0.4747697	-0.1391949	0.01724296	-0.868862
5	100	1555488252	221.369	-180.804	985.699	-2.804878	1.829268	0.1219512	-438	409	-341	0.4747552	-0.1392254	0.01739555	-0.868862
5	100	1555488252	224.785	-183.61	971.486	-2.560976	1.829268	0.3658537	-437	410	-341	0.4747653	-0.1389813	0.01754814	-0.8688925
5	100	1555488252	223.382	-188.246	976.732	-2.804878	1.829268	0.3658537	-436	410	-340	0.4747059	-0.1387677	0.01782281	-0.8689535
5	100	1555488252	220.637	-181.658	1001.254	-2.926829	1.707317	0.3658537	-438	410	-341	0.4747415	-0.1386456	0.01782281	-0.8689535
5	100	1555488252	226.493	-179.218	997.472	-2.926829	1.585366	0.3658537	-437	408	-342	0.474688	-0.1390118	0.01788385	-0.868923
5	100	1555488252	226.859	-182.39	985.272	-2.682927	1.95122	0.6097561	-437	410	-342	0.4747146	-0.1395001	0.01782281	-0.8688315
5	100	1555488252	217.526	-181.536	981.49	-2.682927	1.95122	0.3658537	-438	409	-341	0.4746879	-0.1394086	0.01776177	-0.868862
5	100	1555488252	215.818	-176.839	978.196	-2.926829	1.585366	0.2439024	-436	410	-342	0.4747429	-0.1388592	0.01760918	-0.868923
5	100	1555488252	227.042	-179.218	963.434	-2.439024	1.585366	0.2439024	-436	409	-341	0.4747452	-0.139256	0.01742607	-0.868862
5	100	1555488252	220.149	-178.974	974.353	-3.04878	1.341463	0.3658537	-437	410	-340	0.4747508	-0.139256	0.01727348	-0.868862
5	100	1555488252	222.589	-177.51	971.608	-2.560976	1.219512	0.2439024	-437	410	-341	0.4747853	-0.1391644	0.01705985	-0.868862
5	100	1555488252	220.515	-178.364	978.074	-2.682927	1.707317	0.2439024	-437	410	-340	0.4747998	-0.1389203	0.01709037	-0.8688925
5	100	1555488252	228.933	-179.828	978.928	-2.804878	1.585366	0.2439024	-436	409	-341	0.4748054	-0.1391034	0.01699881	-0.868862
5	100	1555488252	227.957	-185.562	983.442	-2.560976	1.463415	0.3658537	-436	409	-340	0.4747105	-0.139378	0.01739555	-0.868862
5	100	1555488252	220.393	-181.414	986.98	-2.560976	1.463415	0.1219512	-436	410	-342	0.4747351	-0.1392865	0.01745659	-0.868862
5	100	1555488252	225.883	-185.562	994.056	-2.439024	1.463415	0.4878049	-439	410	-343	0.474725	-0.139317	0.01748711	-0.868862
5	100	1555488252	225.151	-186.416	993.324	-2.682927	1.707317	0.1219512	-438	410	-341	0.4746992	-0.139378	0.01770074	-0.868862
5	100	1555488252	215.757	-187.758	978.196	-2.682927	1.463415	0.1219512	-437	410	-339	0.4745982	-0.1392865	0.01812799	-0.868923
5	100	1555488252	218.746	-180.682	976	-2.682927	1.829268	0.2439024	-438	409	-342	0.474633	-0.139378	0.0179754	-0.8688925
5	100	1555488252	226.188	-177.876	984.479	-2.682927	1.707317	0.6097561	-437	410	-341	0.4746408	-0.1395611	0.01782281	-0.868862
5	100	1555488252	234.24	-180.804	958.127	-2.682927	2.073171	0.2439024	-437	411	-342	0.4745745	-0.1395611	0.01809748	-0.8688925
5	100	1555488252	220.088	-181.048	969.961	-2.560976	1.463415	0.2439024	-438	410	-340	0.4746307	-0.139378	0.01803644	-0.8688925
5	100	1555488252	225.639	-179.157	967.887	-2.682927	1.707317	0	-437	410	-341	0.4746321	-0.1391949	0.01794488	-0.868923
5	100	1555488252	227.164	-184.281	981.429	-2.804878	1.219512	0.3658537	-438	410	-341	0.4746268	-0.1399884	0.01782281	-0.8688009
5	100	1555488252	224.297	-183.244	980.453	-2.682927	1.95122	0.2439024	-435	410	-339	0.4746297	-0.1401715	0.01779229	-0.8687704
5	100	1555488252	218.99	-178.669	994.422	-3.04878	1.829268	0.6097561	-439	410	-340	0.4746583	-0.1398969	0.01770074	-0.868801
5	100	1555488252	225.09	-181.17	985.394	-2.804878	1.829268	0.3658537	-438	410	-341	0.4746909	-0.1398053	0.01754814	-0.8688009
5	100	1555488252	226.371	-182.695	984.784	-2.926829	1.95122	0.2439024	-438	410	-341	0.4747187	-0.1398969	0.01757866	-0.8687704
5	100	1555488252	212.219	-180.194	981.978	-2.682927	1.707317	0.2439024	-436	410	-340	0.4746822	-0.1394086	0.01791437	-0.868862
5	100	1555488252	220.942	-181.719	981.856	-2.682927	1.829268	0.4878049	-438	410	-343	0.4746877	-0.1395917	0.01782281	-0.8688315
5	100	1555488252	225.151	-176.961	983.564	-2.926829	1.829268	0.2439024	-437	410	-342	0.4747349	-0.1394696	0.01751762	-0.8688315
5	100	1555488252	231.373	-182.024	964.288	-2.682927	2.073171	0.1219512	-438	410	-341	0.4747585	-0.1394086	0.01736503	-0.8688315
5	100	1555488252	218.258	-181.292	971.12	-2.682927	2.073171	0.4878049	-437	411	-343	0.4747607	-0.139378	0.01754814	-0.8688315
5	100	1555488252	216.245	-178.12	977.098	-2.926829	1.95122	0.3658537	-438	411	-342	0.4747496	-0.1390118	0.01773125	-0.8688925
5	100	1555488252	229.421	-180.56	980.148	-2.804878	1.829268	0.2439024	-438	410	-341	0.4747159	-0.1395306	0.01754814	-0.8688315
5	100	1555488252	230.519	-181.414	983.198	-2.439024	1.95122	0	-437	410	-341	0.4747625	-0.1397748	0.01736503	-0.8687704
5	100	1555488252	220.393	-181.17	985.882	-2.804878	1.95122	0	-438	410	-342	0.4747247	-0.1396832	0.01760918	-0.8688009
5	100	1555488252	228.75	-180.743	985.028	-2.804878	1.707317	0.4878049	-437	410	-340	0.4747684	-0.1395611	0.01739555	-0.8688009
5	100	1555488252	226.066	-176.9	978.135	-2.804878	1.95122	0.4878049	-437	409	-340	0.4747571	-0.1396222	0.01721244	-0.8688009
5	100	1555488252	213.317	-180.133	976	-2.804878	1.829268	0.1219512	-438	410	-341	0.4748535	-0.1389203	0.0171514	-0.868862
5	100	1555488252	221.064	-181.414	977.708	-2.682927	2.195122	0.6097561	-438	410	-341	0.47482	-0.1390423	0.01709037	-0.868862
5	100	1555488252	226.066	-182.207	976.976	-2.682927	1.585366	0.2439024	-436	410	-341	0.4748577	-0.139317	0.01690725	-0.8688009
5	100	1555488252	223.26	-182.268	983.93	-2.560976	1.585366	0.1219512	-437	410	-342	0.4748423	-0.1391644	0.01702933	-0.8688315
5	100	1555488252	217.282	-179.584	982.466	-2.560976	1.463415	0.2439024	-436	410	-342	0.4747597	-0.1388287	0.01739555	-0.868923
5	100	1555488252	231.312	-178.913	985.76	-2.682927	1.707317	0.2439024	-437	410	-342	0.4747452	-0.1390729	0.01736503	-0.8688925
5	100	1555488252	223.382	-184.159	978.44	-2.682927	1.829268	0.3658537	-436	410	-341	0.474725	-0.139317	0.01748711	-0.868862
5	100	1555488252	218.685	-183	984.723	-2.804878	1.95122	0.2439024	-437	409	-340	0.4746734	-0.139256	0.01785333	-0.8688925
5	100	1555488252	223.321	-181.719	982.405	-2.682927	1.829268	0.2439024	-436	410	-342	0.4746936	-0.1391949	0.01779229	-0.8688925
5	100	1555488252	224.602	-185.013	984.601	-2.926829	1.463415	0	-437	410	-342	0.4746587	-0.1395001	0.01782281	-0.868862
5	100	1555488252	219.783	-185.318	978.074	-2.682927	1.585366	0.2439024	-438	409	-342	0.47466	-0.1391034	0.01791437	-0.868923
5	100	1555488252	223.077	-178.181	981.978	-2.804878	1.463415	0.4878049	-436	410	-342	0.4747575	-0.1390118	0.01751762	-0.8688925
5	100	1555488252	225.273	-181.231	960.75	-2.682927	1.829268	0.3658537	-439	409	-341	0.4747217	-0.1391339	0.01751762	-0.8688925
5	100	1555488252	225.456	-180.072	968.009	-2.804878	1.585366	0.2439024	-435	409	-342	0.4747116	-0.1389508	0.01773125	-0.868923
5	100	1555488252	216.489	-173.606	974.292	-2.560976	1.707317	0.3658537	-439	408	-342	0.4747366	-0.1382794	0.01782281	-0.8690146
5	100	1555488252	229.543	-172.813	1001.437	-2.804878	1.829268	0.3658537	-436	410	-341	0.4747737	-0.1383709	0.01760918	-0.868984
5	100	1555488252	222.467	-182.146	986.187	-2.804878	1.707317	0.2439024	-438	410	-342	0.4747443	-0.1382488	0.01785333	-0.8690146
5	100	1555488252	223.748	-179.34	983.808	-2.682927	1.829268	0.2439024	-437	410	-340	0.4747514	-0.138432	0.01773125	-0.868984
5	100	1555488252	220.454	-180.072	991.738	-2.682927	1.829268	0.2439024	-436	410	-342	0.4747205	-0.1387371	0.01767022	-0.8689535
5	100	1555488252	222.406	-182.878	994.788	-2.804878	1.707317	0.3658537	-437	411	-342	0.474767	-0.1383709	0.01779229	-0.868984
5	100	1555488252	216.855	-181.536	981.551	-2.439024	1.707317	0.1219512	-437	409	-342	0.4747794	-0.1383709	0.01745659	-0.868984
5	100	1555488252	223.687	-178.12	995.642	-2.804878	1.95122	0.2439024	-437	410	-341	0.474811	-0.1386456	0.01745659	-0.868923
5	100	1555488252	223.504	-178.791	982.954	-2.560976	1.707317	0.3658537	-439	410	-340	0.4747785	-0.138554	0.01754814	-0.8689535
5	100	1555488252	221.613	-177.754	976.061	-3.04878	1.829268	0.4878049	-438	410	-342	0.4748364	-0.1383709	0.01742607	-0.8689535
5	100	1555488252	223.382	-175.375	970.998	-2.439024	1.95122	0.4878049	-438	410	-342	0.4748155	-0.1388592	0.0171514	-0.8688925
5	100	1555488252	224.846	-179.096	977.952	-2.926829	2.073171	0.1219512	-436	410	-341	0.4748434	-0.1387677	0.01712088	-0.8688925
5	100	1555488252	225.883	-179.767	980.026	-2.560976	1.95122	0.4878049	-438	409	-342	0.4748712	-0.1386761	0.01709037	-0.8688925
5	100	1555488252	225.883	-183.915	976.61	-2.682927	2.073171	0.6097561	-437	409	-341	0.4748511	-0.1389508	0.01696829	-0.868862
5	100	1555488252	221.857	-180.621	999.973	-2.682927	1.95122	0.3658537	-437	410	-342	0.4748678	-0.1387066	0.01693777	-0.8688925
5	100	1555488252	219.966	-175.924	985.15	-2.682927	1.707317	0.2439024	-438	411	-340	0.4748889	-0.138432	0.01702933	-0.868923
5	100	1555488252	225.212	-182.573	988.444	-2.926829	1.463415	0.3658537	-437	410	-341	0.4748923	-0.1386151	0.01699881	-0.8688925
5	100	1555488252	216.855	-184.464	975.817	-2.804878	1.829268	0.3658537	-437	410	-341	0.4748498	-0.1383404	0.017304	-0.8689535
5	100	1555488252	223.077	-181.902	983.869	-2.804878	1.585366	0.1219512	-436	410	-342	0.4748293	-0.1381878	0.01754814	-0.868984
5	100	1555488252	220.637	-181.414	969.168	-2.682927	1.707317	0.1219512	-435	410	-340	0.4747985	-0.138493	0.01748711	-0.8689535
5	100	1555488252	222.284	-183.305	975.695	-2.804878	1.463415	0.3658537	-437	411	-340	0.4747631	-0.1387982	0.01754814	-0.868923
5	100	1555488252	222.711	-179.218	972.584	-2.560976	1.829268	0	-437	410	-342	0.4747562	-0.1386151	0.01767022	-0.8689535
5	100	1555488252	229.909	-179.279	983.686	-2.804878	1.585366	0.1219512	-436	410	-340	0.4747172	-0.1391339	0.0176397	-0.8688925
5	100	1555488252	233.63	-183.793	975.573	-2.804878	1.585366	0.3658537	-436	409	-342	0.4747306	-0.1392865	0.01757866	-0.868862
5	100	1555488253	221.247	-185.562	983.442	-3.04878	1.341463	0.3658537	-437	410	-340	0.4746915	-0.1388287	0.01773125	-0.8689535
5	100	1555488253	213.988	-178.73	1004.609	-2.682927	1.585366	0.1219512	-438	410	-342	0.4746839	-0.1382488	0.0179754	-0.8690451
5	100	1555488253	229.116	-179.828	995.886	-2.682927	1.707317	0.3658537	-437	410	-340	0.4747266	-0.1383099	0.01785333	-0.8690146
5	100	1555488253	229.116	-185.989	988.444	-2.682927	1.95122	0.2439024	-439	411	-341	0.4747236	-0.1385235	0.01776177	-0.868984
5	100	1555488253	222.711	-178.364	979.782	-2.560976	1.585366	0.3658537	-438	409	-340	0.4747254	-0.1383099	0.01788385	-0.8690146
5	100	1555488253	225.212	-180.804	982.1	-2.682927	1.707317	0.2439024	-436	411	-342	0.4747707	-0.1385846	0.01751762	-0.8689535
5	100	1555488253	226.188	-186.721	964.959	-3.04878	1.95122	0.2439024	-438	410	-341	0.4747115	-0.1393475	0.01760918	-0.868862
5	100	1555488253	219.661	-181.17	974.658	-2.560976	1.829268	0.1219512	-437	411	-341	0.474705	-0.1389813	0.01767022	-0.868923
5	100	1555488253	224.358	-176.778	968.253	-2.804878	2.195122	0.4878049	-438	410	-342	0.4747452	-0.1388592	0.01754814	-0.868923
5	100	1555488253	227.896	-179.218	980.514	-2.560976	1.95122	0.2439024	-438	410	-341	0.4747485	-0.139256	0.01733451	-0.868862
5	100	1555488253	227.591	-183.305	974.475	-2.926829	2.073171	0.2439024	-439	410	-341	0.4747105	-0.1391949	0.01733451	-0.8688925
5	100	1555488253	224.297	-179.523	984.418	-2.560976	2.073171	0.1219512	-435	410	-342	0.474734	-0.1391034	0.01742607	-0.8688925
5	100	1555488253	225.151	-182.573	990.335	-2.682927	1.95122	0	-436	410	-341	0.4747083	-0.1391949	0.01739555	-0.8688925
5	100	1555488253	220.332	-183.549	1001.681	-2.804878	1.707317	0.6097561	-438	410	-342	0.4746983	-0.1390118	0.01760918	-0.868923
5	100	1555488253	214.171	-182.756	980.88	-2.560976	2.073171	0.4878049	-438	410	-341	0.4747459	-0.1384625	0.0176397	-0.868984
5	100	1555488253	223.504	-178.852	979.721	-2.682927	2.073171	0.4878049	-436	410	-341	0.4747742	-0.1387677	0.01748711	-0.868923
5	100	1555488253	219.661	-179.95	984.845	-2.926829	1.829268	0.3658537	-438	411	-341	0.4747584	-0.1386151	0.01760918	-0.8689535
5	100	1555488253	225.395	-180.56	973.377	-2.804878	2.073171	0.3658537	-437	410	-341	0.4747329	-0.1388897	0.0176397	-0.868923
5	100	1555488253	219.905	-183.427	978.684	-2.804878	1.341463	0.3658537	-436	410	-341	0.4746926	-0.1388287	0.01770074	-0.8689535
5	100	1555488253	222.833	-181.414	967.399	-2.682927	1.707317	0.3658537	-438	410	-341	0.4746958	-0.1387982	0.01785333	-0.8689535
5	100	1555488253	235.033	-178.791	985.028	-2.682927	1.707317	0.3658537	-438	411	-341	0.4747238	-0.1392865	0.01776177	-0.868862
5	100	1555488253	227.53	-184.098	980.697	-2.682927	2.317073	0.1219512	-439	410	-341	0.4746858	-0.1392254	0.01776177	-0.8688925
5	100	1555488253	225.395	-178.181	979.416	-2.926829	1.707317	0.2439024	-438	410	-342	0.4747429	-0.1388592	0.01760918	-0.868923
5	100	1555488253	226.066	-178.974	980.209	-2.926829	1.829268	0.2439024	-438	410	-340	0.4747575	-0.1390423	0.01727348	-0.8688925
5	100	1555488253	219.112	-180.377	985.821	-2.926829	1.463415	0.1219512	-437	409	-340	0.4747899	-0.1391339	0.01718192	-0.868862
5	100	1555488253	222.65	-181.17	984.845	-2.926829	1.585366	0.2439024	-439	410	-341	0.4748333	-0.1390118	0.01696829	-0.868862
5	100	1555488253	226.615	-183.061	982.222	-2.439024	1.219512	0.3658537	-437	410	-340	0.4748287	-0.1392254	0.01690725	-0.8688315
5	100	1555488253	209.413	-180.926	976.61	-2.804878	1.585366	0.3658537	-438	410	-342	0.4747909	-0.1387677	0.01702933	-0.868923
5	100	1555488253	221.369	-179.462	982.588	-2.682927	1.463415	0.2439024	-437	408	-342	0.4747541	-0.1390729	0.01712088	-0.8688925
